,fitness
0,0.8629929221435794
1,0.8827098078867543
2,0.884732052578362
3,0.884732052578362
4,0.884732052578362
5,0.884732052578362
6,0.884732052578362
7,0.884732052578362
8,0.884732052578362
9,0.884732052578362
10,0.884732052578362
11,0.8660262891809909
12,0.8852376137512639
13,0.8882709807886754
14,0.8897876643073812
15,0.8902932254802831
16,0.8902932254802831
17,0.8902932254802831
18,0.8902932254802831
19,0.8902932254802831
20,0.8902932254802831
21,0.8902932254802831
22,0.8902932254802831
23,0.8761375126390293
24,0.8918099089989889
25,0.8918099089989889
26,0.8918099089989889
27,0.8933265925176946
28,0.8938321536905965
29,0.8938321536905965
30,0.8938321536905965
31,0.8938321536905965
32,0.8938321536905965
33,0.8938321536905965
34,0.8816986855409504
35,0.8816986855409504
36,0.890798786653185
37,0.8923154701718908
38,0.8928210313447927
39,0.8928210313447927
40,0.8928210313447927
41,0.8928210313447927
42,0.8928210313447927
43,0.8928210313447927
44,0.8928210313447927
45,0.8928210313447927
46,0.8756319514661274
47,0.8756319514661274
48,0.8887765419615774
49,0.8918099089989889
50,0.8918099089989889
51,0.8918099089989889
52,0.8918099089989889
53,0.8918099089989889
54,0.8918099089989889
55,0.8918099089989889
56,0.8918099089989889
57,0.8918099089989889
58,0.8842264914054601
59,0.8650151668351871
60,0.8842264914054601
61,0.884732052578362
62,0.884732052578362
63,0.884732052578362
64,0.884732052578362
65,0.884732052578362
66,0.884732052578362
67,0.884732052578362
68,0.884732052578362
69,0.884732052578362
70,0.8902932254802831
71,0.8918099089989889
72,0.8928210313447927
73,0.8918099089989889
74,0.8928210313447927
75,0.8918099089989889
76,0.8928210313447927
77,0.8918099089989889
78,0.8928210313447927
79,0.8918099089989889
80,0.8928210313447927
81,0.8872598584428716
82,0.8751263902932255
83,0.8872598584428716
84,0.8897876643073812
85,0.8933265925176946
86,0.8918099089989889
87,0.8933265925176946
88,0.8933265925176946
89,0.8933265925176946
90,0.8933265925176946
91,0.8933265925176946
92,0.8933265925176946
93,0.8933265925176946
94,0.8776541961577351
95,0.8786653185035389
96,0.8918099089989889
97,0.8928210313447927
98,0.8923154701718908
99,0.8928210313447927
100,0.8923154701718908
101,0.8928210313447927
102,0.8923154701718908
103,0.8928210313447927
104,0.8923154701718908
105,0.8928210313447927
106,0.8852376137512639
107,0.8867542972699697
108,0.8867542972699697
109,0.8867542972699697
110,0.8867542972699697
111,0.8867542972699697
112,0.8867542972699697
113,0.8867542972699697
114,0.8867542972699697
115,0.8867542972699697
116,0.8867542972699697
117,0.8842264914054601
118,0.8650151668351871
119,0.8842264914054601
120,0.884732052578362
121,0.884732052578362
122,0.884732052578362
123,0.884732052578362
124,0.884732052578362
125,0.884732052578362
126,0.884732052578362
127,0.884732052578362
128,0.884732052578362
129,0.8675429726996967
130,0.8695652173913043
131,0.8882709807886754
132,0.8897876643073812
133,0.8897876643073812
134,0.8897876643073812
135,0.8897876643073812
136,0.8897876643073812
137,0.8897876643073812
138,0.8897876643073812
139,0.8897876643073812
140,0.8897876643073812
141,0.8680485338725986
142,0.8690596562184024
143,0.8827098078867543
144,0.8852376137512639
145,0.8857431749241659
146,0.8862487360970678
147,0.8862487360970678
148,0.8862487360970678
149,0.8862487360970678
150,0.8862487360970678
151,0.8862487360970678
152,0.8862487360970678
153,0.8736097067745198
154,0.8776541961577351
155,0.8877654196157735
156,0.8933265925176946
157,0.8923154701718908
158,0.8933265925176946
159,0.8923154701718908
160,0.8933265925176946
161,0.8923154701718908
162,0.8933265925176946
163,0.8923154701718908
164,0.8933265925176946
165,0.8923154701718908
166,0.8700707785642062
167,0.872093023255814
168,0.8862487360970678
169,0.8902932254802831
170,0.890798786653185
171,0.8902932254802831
172,0.890798786653185
173,0.8902932254802831
174,0.890798786653185
175,0.8902932254802831
176,0.890798786653185
177,0.8902932254802831
178,0.8872598584428716
179,0.8796764408493428
180,0.8872598584428716
181,0.8938321536905965
182,0.8943377148634984
183,0.8948432760364005
184,0.8943377148634984
185,0.8948432760364005
186,0.8943377148634984
187,0.8948432760364005
188,0.8943377148634984
189,0.8948432760364005
190,0.8943377148634984
191,0.8650151668351871
192,0.8685540950455005
193,0.8842264914054601
194,0.8872598584428716
195,0.8872598584428716
196,0.8877654196157735
197,0.8877654196157735
198,0.8877654196157735
199,0.8877654196157735
