,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,96,9,9,log2,0.8629929221435794,False
1,96,9,9,sqrt,0.8827098078867543,False
2,86,9,9,sqrt,0.884732052578362,False
3,86,10,9,sqrt,0.884732052578362,False
4,86,9,9,sqrt,0.884732052578362,False
5,86,10,9,sqrt,0.884732052578362,False
6,86,9,9,sqrt,0.884732052578362,False
7,86,10,9,sqrt,0.884732052578362,False
8,86,9,9,sqrt,0.884732052578362,False
9,86,10,9,sqrt,0.884732052578362,False
10,86,9,9,sqrt,0.884732052578362,False
11,229,5,8,log2,0.8660262891809909,True
12,229,5,8,sqrt,0.8852376137512639,False
13,229,5,7,sqrt,0.8882709807886754,False
14,239,5,7,sqrt,0.8897876643073812,False
15,249,5,7,sqrt,0.8902932254802831,False
16,259,5,7,sqrt,0.8902932254802831,False
17,249,5,7,sqrt,0.8902932254802831,False
18,259,5,7,sqrt,0.8902932254802831,False
19,249,5,7,sqrt,0.8902932254802831,False
20,259,5,7,sqrt,0.8902932254802831,False
21,249,5,7,sqrt,0.8902932254802831,False
22,259,5,7,sqrt,0.8902932254802831,False
23,390,2,2,log2,0.8761375126390293,True
24,390,2,2,sqrt,0.8918099089989889,False
25,390,3,2,sqrt,0.8918099089989889,False
26,390,4,2,sqrt,0.8918099089989889,False
27,390,4,1,sqrt,0.8933265925176946,False
28,380,4,1,sqrt,0.8938321536905965,False
29,370,4,1,sqrt,0.8938321536905965,False
30,380,4,1,sqrt,0.8938321536905965,False
31,370,4,1,sqrt,0.8938321536905965,False
32,380,4,1,sqrt,0.8938321536905965,False
33,370,4,1,sqrt,0.8938321536905965,False
34,464,6,2,log2,0.8816986855409504,True
35,474,6,2,log2,0.8816986855409504,False
36,474,6,2,sqrt,0.890798786653185,False
37,464,6,2,sqrt,0.8923154701718908,False
38,464,7,2,sqrt,0.8928210313447927,False
39,464,7,1,sqrt,0.8928210313447927,False
40,464,7,2,sqrt,0.8928210313447927,False
41,464,7,1,sqrt,0.8928210313447927,False
42,464,7,2,sqrt,0.8928210313447927,False
43,464,7,1,sqrt,0.8928210313447927,False
44,464,7,2,sqrt,0.8928210313447927,False
45,464,7,1,sqrt,0.8928210313447927,False
46,341,6,3,log2,0.8756319514661274,True
47,331,6,3,log2,0.8756319514661274,False
48,331,6,3,sqrt,0.8887765419615774,False
49,331,6,2,sqrt,0.8918099089989889,False
50,321,6,2,sqrt,0.8918099089989889,False
51,331,6,2,sqrt,0.8918099089989889,False
52,321,6,2,sqrt,0.8918099089989889,False
