,fitness
0,0.7898725593825413
1,0.7991431835491242
2,0.7999351985972403
3,0.7991431835491242
4,0.7999351985972403
5,0.7991431835491242
6,0.7999351985972403
7,0.7991431835491242
8,0.7999351985972403
9,0.7991431835491242
10,0.7999351985972403
11,0.726269773469194
12,0.74289593939151
13,0.7520688259109312
14,0.7568421459115815
15,0.7647960788425247
16,0.7675478880899148
17,0.7647960788425247
18,0.7675478880899148
19,0.7647960788425247
20,0.7675478880899148
21,0.7647960788425247
22,0.7675478880899148
23,0.7647960788425247
24,0.7675478880899148
25,0.7565227170490328
26,0.7662575283982618
27,0.7598939287579992
28,0.770000640725301
29,0.7788181799686693
30,0.7788181799686693
31,0.7796016992644125
32,0.7788181799686693
33,0.7796016992644125
34,0.7788181799686693
35,0.7796016992644125
36,0.7788181799686693
37,0.7796016992644125
38,0.7788181799686693
39,0.7722923092988883
40,0.7816796583882208
41,0.790219264841464
42,0.7883192210160073
43,0.790312007088
44,0.792085000377444
45,0.791088345012448
46,0.792085000377444
47,0.791088345012448
48,0.792085000377444
49,0.791088345012448
50,0.792085000377444
51,0.7743537838679538
52,0.7877679209335556
53,0.7906515264036286
54,0.7971789254206333
55,0.804185380819838
56,0.7988449282009109
57,0.804185380819838
58,0.7988449282009109
59,0.804185380819838
60,0.7988449282009109
61,0.804185380819838
62,0.7988449282009109
63,0.804185380819838
64,0.7988449282009109
65,0.7196673209831105
66,0.750709843297965
67,0.7524710388061425
68,0.750940070263302
69,0.7524710388061425
70,0.750940070263302
71,0.7524710388061425
72,0.750940070263302
73,0.7524710388061425
74,0.750940070263302
75,0.7524710388061425
76,0.8047248803827751
77,0.8141390830984727
78,0.8139474691320724
79,0.8143319436809604
80,0.8173336960522315
81,0.8153325049104101
82,0.8173336960522315
83,0.8153325049104101
84,0.8173336960522315
85,0.8153325049104101
86,0.8173336960522315
87,0.7856668525778119
88,0.8012745175111041
89,0.8047609511989119
90,0.8063404623887037
91,0.8047609511989119
92,0.8063404623887037
93,0.8047609511989119
94,0.8063404623887037
95,0.8047609511989119
96,0.8063404623887037
97,0.8047609511989119
98,0.6973020508395832
99,0.7255997674910167
100,0.7377279833246483
101,0.7411712831202149
102,0.7413931864513414
103,0.7465919390899752
104,0.7523101570139074
105,0.7567546049148285
106,0.7647059408381919
107,0.7877679209335556
108,0.7867719801504214
109,0.7877679209335556
110,0.7867719801504214
111,0.7877679209335556
112,0.7867719801504214
113,0.7877679209335556
114,0.7867719801504214
115,0.7877679209335556
116,0.7867719801504214
117,0.7413866193926315
118,0.7483271899611256
119,0.7573127530364372
120,0.7702339225693514
121,0.766728880824584
122,0.7702339225693514
123,0.766728880824584
124,0.7702339225693514
125,0.766728880824584
126,0.7702339225693514
127,0.766728880824584
128,0.7702339225693514
129,0.766728880824584
130,0.6849676032063476
131,0.7033007478351608
132,0.7027397983423955
133,0.7033007478351608
134,0.7027397983423955
135,0.7033007478351608
136,0.7027397983423955
137,0.7033007478351608
138,0.7027397983423955
139,0.7033007478351608
140,0.7027397983423955
141,0.6727135887054915
142,0.6992281110702163
143,0.7045850610552435
144,0.6997867773442272
145,0.70498833150655
146,0.6997867773442272
147,0.70498833150655
148,0.6997867773442272
149,0.70498833150655
150,0.6997867773442272
151,0.70498833150655
152,0.6997867773442272
153,0.7905346080678992
154,0.7923282197616377
155,0.7961226095916529
156,0.7969211277557368
157,0.7961226095916529
158,0.7969211277557368
159,0.7961226095916529
160,0.7969211277557368
161,0.7961226095916529
162,0.7969211277557368
163,0.7961226095916529
164,0.795149145612157
165,0.8089251767775187
166,0.8081313346020748
167,0.8089251767775187
168,0.8081313346020748
169,0.8089251767775187
170,0.8081313346020748
171,0.8089251767775187
172,0.8081313346020748
173,0.8089251767775187
174,0.8081313346020748
175,0.8016204206576478
176,0.8035532480134899
177,0.8035532480134899
178,0.8035532480134899
179,0.8035532480134899
180,0.8035532480134899
181,0.8035532480134899
182,0.8035532480134899
183,0.8035532480134899
184,0.8035532480134899
185,0.8035532480134899
186,0.776608913419153
187,0.7853764208579102
188,0.7900048599061756
189,0.7872272634071621
190,0.7900048599061756
191,0.7872272634071621
192,0.7900048599061756
193,0.7872272634071621
194,0.7900048599061756
195,0.7872272634071621
196,0.7900048599061756
197,0.7834551936672911
198,0.7927849757044895
199,0.7974158995283936
