,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,936,0.08248986212260373,8,0.5008017641152911,0.8816986855409504,False
1,936,0.04248986212260373,8,0.5008017641152911,0.8877654196157735,False
2,936,0.04248986212260373,8,0.5508017641152911,0.8892821031344793,False
3,936,0.04248986212260373,9,0.5508017641152911,0.8913043478260869,False
4,926,0.04248986212260373,9,0.5508017641152911,0.8943377148634984,False
5,916,0.04248986212260373,9,0.5508017641152911,0.8918099089989889,False
6,926,0.04248986212260373,9,0.5508017641152911,0.8943377148634984,False
7,916,0.04248986212260373,9,0.5508017641152911,0.8918099089989889,False
8,926,0.04248986212260373,9,0.5508017641152911,0.8943377148634984,False
9,916,0.04248986212260373,9,0.5508017641152911,0.8918099089989889,False
10,926,0.04248986212260373,9,0.5508017641152911,0.8943377148634984,False
11,916,0.04248986212260373,9,0.5508017641152911,0.8918099089989889,False
12,921,0.08822495716048122,9,0.4944673029562594,0.8867542972699697,True
13,921,0.08822495716048122,10,0.4944673029562594,0.8816986855409504,False
14,921,0.08822495716048122,9,0.4944673029562594,0.8867542972699697,False
15,911,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
16,901,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
17,911,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
18,901,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
19,911,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
20,901,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
21,911,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
22,901,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
23,911,0.08822495716048122,9,0.4944673029562594,0.8877654196157735,False
24,540,0.37146881174427665,5,0.4235194595310201,0.8614762386248737,True
25,540,0.37146881174427665,6,0.4235194595310201,0.8695652173913043,False
26,530,0.37146881174427665,6,0.4235194595310201,0.8680485338725986,False
27,540,0.37146881174427665,6,0.4235194595310201,0.8695652173913043,False
28,530,0.37146881174427665,6,0.4235194595310201,0.8680485338725986,False
29,540,0.37146881174427665,6,0.4235194595310201,0.8695652173913043,False
30,530,0.37146881174427665,6,0.4235194595310201,0.8680485338725986,False
31,540,0.37146881174427665,6,0.4235194595310201,0.8695652173913043,False
32,530,0.37146881174427665,6,0.4235194595310201,0.8680485338725986,False
33,540,0.37146881174427665,6,0.4235194595310201,0.8695652173913043,False
34,530,0.37146881174427665,6,0.4235194595310201,0.8680485338725986,False
35,85,0.40568515748312445,9,0.45406658952190304,0.8508594539939333,True
36,85,0.40568515748312445,10,0.45406658952190304,0.8543983822042467,False
37,85,0.40568515748312445,10,0.5040665895219031,0.8660262891809909,False
38,95,0.40568515748312445,10,0.5040665895219031,0.8700707785642062,False
39,85,0.40568515748312445,10,0.5040665895219031,0.8660262891809909,False
40,95,0.40568515748312445,10,0.5040665895219031,0.8700707785642062,False
41,85,0.40568515748312445,10,0.5040665895219031,0.8660262891809909,False
42,95,0.40568515748312445,10,0.5040665895219031,0.8700707785642062,False
43,85,0.40568515748312445,10,0.5040665895219031,0.8660262891809909,False
44,95,0.40568515748312445,10,0.5040665895219031,0.8700707785642062,False
45,85,0.40568515748312445,10,0.5040665895219031,0.8660262891809909,False
46,95,0.40568515748312445,10,0.5040665895219031,0.8700707785642062,False
47,93,0.3234405104589883,9,0.3529571042406533,0.8311425682507584,True
48,93,0.2834405104589883,9,0.3529571042406533,0.8634984833164813,False
49,103,0.2834405104589883,9,0.3529571042406533,0.8640040444893832,False
50,93,0.2834405104589883,9,0.3529571042406533,0.8634984833164813,False
51,103,0.2834405104589883,9,0.3529571042406533,0.8640040444893832,False
