,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
120,318,2,8,log2,0.8665318503538928,False
121,318,2,8,sqrt,0.884732052578362,False
122,318,2,7,sqrt,0.8892821031344793,False
123,308,2,7,sqrt,0.8892821031344793,False
124,318,2,7,sqrt,0.8892821031344793,False
125,308,2,7,sqrt,0.8892821031344793,False
126,318,2,7,sqrt,0.8892821031344793,False
127,308,2,7,sqrt,0.8892821031344793,False
128,318,2,7,sqrt,0.8892821031344793,False
129,308,2,7,sqrt,0.8892821031344793,False
130,318,2,7,sqrt,0.8892821031344793,False
131,306,8,3,log2,0.8791708796764408,True
132,316,8,3,log2,0.8791708796764408,False
133,316,8,3,sqrt,0.8897876643073812,False
134,326,8,3,sqrt,0.8902932254802831,False
135,326,8,4,sqrt,0.890798786653185,False
136,326,7,4,sqrt,0.890798786653185,False
137,326,8,4,sqrt,0.890798786653185,False
138,326,7,4,sqrt,0.890798786653185,False
139,326,8,4,sqrt,0.890798786653185,False
140,326,7,4,sqrt,0.890798786653185,False
141,326,8,4,sqrt,0.890798786653185,False
142,326,7,4,sqrt,0.890798786653185,False
143,958,8,6,sqrt,0.8862487360970678,True
144,958,8,7,sqrt,0.8867542972699697,False
145,958,9,7,sqrt,0.8867542972699697,False
146,958,10,7,sqrt,0.8867542972699697,False
147,958,9,7,sqrt,0.8867542972699697,False
148,958,10,7,sqrt,0.8867542972699697,False
149,958,9,7,sqrt,0.8867542972699697,False
150,958,10,7,sqrt,0.8867542972699697,False
151,958,9,7,sqrt,0.8867542972699697,False
152,958,10,7,sqrt,0.8867542972699697,False
153,958,9,7,sqrt,0.8867542972699697,False
154,245,7,6,log2,0.8705763397371082,True
155,245,7,5,log2,0.8731041456016178,False
156,245,7,5,sqrt,0.8862487360970678,False
157,245,7,4,sqrt,0.890798786653185,False
158,245,8,4,sqrt,0.890798786653185,False
159,245,7,4,sqrt,0.890798786653185,False
160,245,8,4,sqrt,0.890798786653185,False
161,245,7,4,sqrt,0.890798786653185,False
162,245,8,4,sqrt,0.890798786653185,False
163,245,7,4,sqrt,0.890798786653185,False
164,245,8,4,sqrt,0.890798786653185,False
165,245,7,4,sqrt,0.890798786653185,False
166,811,4,2,sqrt,0.8913043478260869,True
167,811,4,2,log2,0.878159757330637,False
168,811,4,2,sqrt,0.8913043478260869,False
169,811,4,1,sqrt,0.8923154701718908,False
170,821,4,1,sqrt,0.8923154701718908,False
171,821,5,1,sqrt,0.8928210313447927,False
172,831,5,1,sqrt,0.8928210313447927,False
173,841,5,1,sqrt,0.8938321536905965,False
174,851,5,1,sqrt,0.8933265925176946,False
175,861,5,1,sqrt,0.8938321536905965,False
176,871,5,1,sqrt,0.8938321536905965,False
177,881,5,1,sqrt,0.8938321536905965,False
178,545,2,9,sqrt,0.8852376137512639,True
179,545,2,9,log2,0.8660262891809909,False
180,545,2,9,sqrt,0.8852376137512639,False
181,555,2,9,sqrt,0.8857431749241659,False
182,555,3,9,sqrt,0.8857431749241659,False
183,555,4,9,sqrt,0.8857431749241659,False
184,555,5,9,sqrt,0.8857431749241659,False
185,555,6,9,sqrt,0.8857431749241659,False
186,555,7,9,sqrt,0.8857431749241659,False
187,555,8,9,sqrt,0.8857431749241659,False
188,555,9,9,sqrt,0.8857431749241659,False
189,555,10,9,sqrt,0.8857431749241659,False
190,590,6,6,sqrt,0.8877654196157735,True
191,590,6,6,log2,0.8705763397371082,False
192,590,6,6,sqrt,0.8877654196157735,False
193,580,6,6,sqrt,0.8882709807886754,False
194,580,7,6,sqrt,0.8882709807886754,False
195,580,8,6,sqrt,0.8882709807886754,False
196,580,9,6,sqrt,0.8882709807886754,False
197,580,10,6,sqrt,0.8882709807886754,False
198,580,9,6,sqrt,0.8882709807886754,False
199,580,10,6,sqrt,0.8882709807886754,False
