,fitness
0,0.8887765419615774
1,0.8902932254802831
2,0.890798786653185
3,0.8918099089989889
4,0.8923154701718908
5,0.8923154701718908
6,0.8923154701718908
7,0.8923154701718908
8,0.8923154701718908
9,0.8923154701718908
10,0.8923154701718908
11,0.8705763397371082
12,0.871587462082912
13,0.8872598584428716
14,0.8887765419615774
15,0.890798786653185
16,0.890798786653185
17,0.8913043478260869
18,0.8913043478260869
19,0.8913043478260869
20,0.8913043478260869
21,0.8913043478260869
22,0.8913043478260869
23,0.8736097067745198
24,0.878159757330637
25,0.8892821031344793
26,0.890798786653185
27,0.8918099089989889
28,0.8918099089989889
29,0.8918099089989889
30,0.8918099089989889
31,0.8918099089989889
32,0.8918099089989889
33,0.8918099089989889
34,0.8918099089989889
35,0.872093023255814
36,0.8736097067745198
37,0.8897876643073812
38,0.8902932254802831
39,0.8902932254802831
40,0.8902932254802831
41,0.8902932254802831
42,0.8902932254802831
43,0.8902932254802831
44,0.8902932254802831
45,0.8902932254802831
46,0.8902932254802831
47,0.8680485338725986
48,0.8680485338725986
49,0.8857431749241659
50,0.8857431749241659
51,0.8857431749241659
52,0.8857431749241659
53,0.8857431749241659
54,0.8857431749241659
55,0.8857431749241659
56,0.8857431749241659
57,0.8857431749241659
58,0.8857431749241659
59,0.878159757330637
60,0.8938321536905965
61,0.8938321536905965
62,0.8938321536905965
63,0.8938321536905965
64,0.8938321536905965
65,0.8938321536905965
66,0.8938321536905965
67,0.8938321536905965
68,0.8938321536905965
69,0.8938321536905965
70,0.8822042467138523
71,0.8645096056622852
72,0.8822042467138523
73,0.8832153690596563
74,0.8872598584428716
75,0.8877654196157735
76,0.8877654196157735
77,0.8877654196157735
78,0.8877654196157735
79,0.8877654196157735
80,0.8877654196157735
81,0.8877654196157735
82,0.8877654196157735
83,0.8761375126390293
84,0.8786653185035389
85,0.8923154701718908
86,0.8918099089989889
87,0.8923154701718908
88,0.8918099089989889
89,0.8923154701718908
90,0.8918099089989889
91,0.8923154701718908
92,0.8918099089989889
93,0.8923154701718908
94,0.8918099089989889
95,0.8902932254802831
96,0.8751263902932255
97,0.8902932254802831
98,0.890798786653185
99,0.8913043478260869
100,0.8913043478260869
101,0.8913043478260869
102,0.8913043478260869
103,0.8913043478260869
104,0.8913043478260869
105,0.8913043478260869
106,0.8913043478260869
107,0.8736097067745198
108,0.8736097067745198
109,0.8897876643073812
110,0.8913043478260869
111,0.8918099089989889
112,0.8918099089989889
113,0.8918099089989889
114,0.8918099089989889
115,0.8918099089989889
116,0.8918099089989889
117,0.8918099089989889
118,0.8918099089989889
119,0.8918099089989889
120,0.8796764408493428
121,0.8918099089989889
122,0.8923154701718908
123,0.8918099089989889
124,0.8928210313447927
125,0.8933265925176946
126,0.8928210313447927
127,0.8933265925176946
128,0.8928210313447927
129,0.8933265925176946
130,0.8928210313447927
131,0.8867542972699697
132,0.8705763397371082
133,0.8867542972699697
134,0.8867542972699697
135,0.8867542972699697
136,0.8867542972699697
137,0.8867542972699697
138,0.8867542972699697
139,0.8867542972699697
140,0.8867542972699697
141,0.8867542972699697
142,0.8867542972699697
143,0.8680485338725986
144,0.8680485338725986
145,0.8837209302325582
146,0.8862487360970678
147,0.8877654196157735
148,0.8882709807886754
149,0.8882709807886754
150,0.8882709807886754
151,0.8882709807886754
152,0.8882709807886754
153,0.8882709807886754
154,0.8882709807886754
155,0.872093023255814
156,0.8736097067745198
157,0.8892821031344793
158,0.8902932254802831
159,0.8923154701718908
160,0.8923154701718908
161,0.8923154701718908
162,0.8923154701718908
163,0.8923154701718908
164,0.8923154701718908
165,0.8923154701718908
166,0.8923154701718908
167,0.890798786653185
168,0.8918099089989889
169,0.8918099089989889
170,0.8918099089989889
171,0.8918099089989889
172,0.8918099089989889
173,0.8918099089989889
174,0.8918099089989889
175,0.8918099089989889
176,0.8918099089989889
177,0.8918099089989889
178,0.8897876643073812
179,0.872093023255814
180,0.8897876643073812
181,0.8902932254802831
182,0.8902932254802831
183,0.8902932254802831
184,0.8902932254802831
185,0.8902932254802831
186,0.8902932254802831
187,0.8902932254802831
188,0.8902932254802831
189,0.8902932254802831
190,0.8700707785642062
191,0.8700707785642062
192,0.8872598584428716
193,0.8877654196157735
194,0.8877654196157735
195,0.8882709807886754
196,0.8882709807886754
197,0.8882709807886754
198,0.8882709807886754
199,0.8882709807886754
