,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
111,505,10,1,sqrt,0.8933265925176946,False
112,515,10,1,sqrt,0.8933265925176946,False
113,505,10,1,sqrt,0.8933265925176946,False
114,515,10,1,sqrt,0.8933265925176946,False
115,505,10,1,sqrt,0.8933265925176946,False
116,319,5,4,log2,0.871587462082912,True
117,319,5,3,log2,0.8776541961577351,False
118,319,5,3,sqrt,0.8887765419615774,False
119,319,5,4,sqrt,0.8902932254802831,False
120,319,6,4,sqrt,0.8902932254802831,False
121,319,7,4,sqrt,0.8902932254802831,False
122,319,8,4,sqrt,0.8902932254802831,False
123,319,7,4,sqrt,0.8902932254802831,False
124,319,8,4,sqrt,0.8902932254802831,False
125,319,7,4,sqrt,0.8902932254802831,False
126,319,8,4,sqrt,0.8902932254802831,False
127,319,7,4,sqrt,0.8902932254802831,False
128,792,2,3,sqrt,0.8897876643073812,True
129,792,2,3,log2,0.8756319514661274,False
130,792,2,3,sqrt,0.8897876643073812,False
131,792,2,2,sqrt,0.8918099089989889,False
132,792,2,1,sqrt,0.8928210313447927,False
133,802,2,1,sqrt,0.8928210313447927,False
134,792,2,1,sqrt,0.8928210313447927,False
135,802,2,1,sqrt,0.8928210313447927,False
136,792,2,1,sqrt,0.8928210313447927,False
137,802,2,1,sqrt,0.8928210313447927,False
138,792,2,1,sqrt,0.8928210313447927,False
139,802,2,1,sqrt,0.8928210313447927,False
140,644,10,1,log2,0.8801820020222447,True
141,644,10,2,log2,0.8801820020222447,False
142,644,10,2,sqrt,0.8897876643073812,False
143,644,9,2,sqrt,0.8902932254802831,False
144,644,8,2,sqrt,0.8918099089989889,False
145,654,8,2,sqrt,0.8928210313447927,False
146,664,8,2,sqrt,0.8918099089989889,False
147,654,8,2,sqrt,0.8928210313447927,False
148,664,8,2,sqrt,0.8918099089989889,False
149,654,8,2,sqrt,0.8928210313447927,False
150,664,8,2,sqrt,0.8918099089989889,False
151,654,8,2,sqrt,0.8928210313447927,False
152,492,3,8,log2,0.8660262891809909,True
153,502,3,8,log2,0.8680485338725986,False
154,502,3,8,sqrt,0.884732052578362,False
155,502,3,7,sqrt,0.8872598584428716,False
156,502,3,6,sqrt,0.8882709807886754,False
157,492,3,6,sqrt,0.8892821031344793,False
158,482,3,6,sqrt,0.8892821031344793,False
159,472,3,6,sqrt,0.8897876643073812,False
160,462,3,6,sqrt,0.8897876643073812,False
161,462,3,5,sqrt,0.8902932254802831,False
162,462,4,5,sqrt,0.8902932254802831,False
163,462,5,5,sqrt,0.8902932254802831,False
164,462,6,5,sqrt,0.8902932254802831,False
165,939,6,5,sqrt,0.8842264914054601,True
166,939,6,4,sqrt,0.8887765419615774,False
167,939,6,3,sqrt,0.8913043478260869,False
168,949,6,3,sqrt,0.8918099089989889,False
169,949,5,3,sqrt,0.8918099089989889,False
170,949,6,3,sqrt,0.8918099089989889,False
171,949,5,3,sqrt,0.8918099089989889,False
172,949,6,3,sqrt,0.8918099089989889,False
173,949,5,3,sqrt,0.8918099089989889,False
174,949,6,3,sqrt,0.8918099089989889,False
175,949,5,3,sqrt,0.8918099089989889,False
176,178,5,3,sqrt,0.8872598584428716,True
177,178,5,4,sqrt,0.890798786653185,False
178,178,6,4,sqrt,0.890798786653185,False
179,178,7,4,sqrt,0.890798786653185,False
180,178,8,4,sqrt,0.890798786653185,False
181,178,7,4,sqrt,0.890798786653185,False
182,178,8,4,sqrt,0.890798786653185,False
183,178,7,4,sqrt,0.890798786653185,False
184,178,8,4,sqrt,0.890798786653185,False
185,178,7,4,sqrt,0.890798786653185,False
186,178,8,4,sqrt,0.890798786653185,False
187,460,7,1,log2,0.8796764408493428,True
188,460,6,1,log2,0.8786653185035389,False
189,460,6,1,sqrt,0.8902932254802831,False
190,460,5,1,sqrt,0.8938321536905965,False
191,450,5,1,sqrt,0.8933265925176946,False
192,460,5,1,sqrt,0.8938321536905965,False
193,450,5,1,sqrt,0.8933265925176946,False
194,460,5,1,sqrt,0.8938321536905965,False
195,450,5,1,sqrt,0.8933265925176946,False
196,460,5,1,sqrt,0.8938321536905965,False
197,450,5,1,sqrt,0.8933265925176946,False
198,460,5,1,sqrt,0.8938321536905965,False
199,379,7,3,sqrt,0.8902932254802831,True
