,fitness
0,0.7905294569314533
1,0.7907664439817
2,0.7907664439817
3,0.7907664439817
4,0.7907664439817
5,0.7907664439817
6,0.7907664439817
7,0.7907664439817
8,0.7907664439817
9,0.7907664439817
10,0.7907664439817
11,0.7639715042042977
12,0.7897729694128587
13,0.7925168948994047
14,0.7925168948994047
15,0.7925168948994047
16,0.7925168948994047
17,0.7925168948994047
18,0.7925168948994047
19,0.7925168948994047
20,0.7925168948994047
21,0.7925168948994047
22,0.7793125157391085
23,0.8028332325065537
24,0.8030602410571215
25,0.8028332325065537
26,0.8030602410571215
27,0.8028332325065537
28,0.8030602410571215
29,0.8028332325065537
30,0.8030602410571215
31,0.8028332325065537
32,0.8030602410571215
33,0.7932752842725141
34,0.7575583960271571
35,0.7932752842725141
36,0.7932752842725141
37,0.7932752842725141
38,0.7932752842725141
39,0.7932752842725141
40,0.7932752842725141
41,0.7932752842725141
42,0.7932752842725141
43,0.7932752842725141
44,0.7932752842725141
45,0.7642273500819818
46,0.7684150244820653
47,0.7930409399854825
48,0.7973182994397259
49,0.7975485519723269
50,0.7983132198073914
51,0.7983132198073914
52,0.7988516038617254
53,0.7988516038617254
54,0.7988516038617254
55,0.7988516038617254
56,0.7988516038617254
57,0.7988516038617254
58,0.7575583960271571
59,0.7654435109561364
60,0.7960236025421694
61,0.7960236025421694
62,0.7960236025421694
63,0.7960236025421694
64,0.7960236025421694
65,0.7960236025421694
66,0.7960236025421694
67,0.7960236025421694
68,0.7960236025421694
69,0.7960236025421694
70,0.7932752842725141
71,0.7932752842725141
72,0.7940351264988289
73,0.7950293473839181
74,0.7957908697473126
75,0.7957908697473126
76,0.7957908697473126
77,0.7957908697473126
78,0.7957908697473126
79,0.7957908697473126
80,0.7957908697473126
81,0.7974861034603635
82,0.8032883147386964
83,0.8032883147386964
84,0.8032883147386964
85,0.8032883147386964
86,0.8032883147386964
87,0.8032883147386964
88,0.8032883147386964
89,0.8032883147386964
90,0.8032883147386964
91,0.8032883147386964
92,0.7681630967178812
93,0.7728675002136968
94,0.7970178918753794
95,0.7983132198073914
96,0.7983132198073914
97,0.7983132198073914
98,0.7983132198073914
99,0.7983132198073914
100,0.7983132198073914
101,0.7983132198073914
102,0.7983132198073914
103,0.7983132198073914
104,0.7865550062285893
105,0.7528729668987227
106,0.7865550062285893
107,0.7865550062285893
108,0.7865550062285893
109,0.7865550062285893
110,0.7865550062285893
111,0.7865550062285893
112,0.7865550062285893
113,0.7873120370334291
114,0.7873120370334291
115,0.7873120370334291
116,0.8036029671494171
117,0.7793125157391085
118,0.8036029671494171
119,0.8030602410571215
120,0.8036029671494171
121,0.8030602410571215
122,0.8036029671494171
123,0.8030602410571215
124,0.8036029671494171
125,0.8030602410571215
126,0.8036029671494171
127,0.8030602410571215
128,0.7955591862425886
129,0.7595369652382975
130,0.7955591862425886
131,0.79655385236452
132,0.79655385236452
133,0.79655385236452
134,0.79655385236452
135,0.79655385236452
136,0.79655385236452
137,0.79655385236452
138,0.79655385236452
139,0.79655385236452
140,0.7733683746061727
141,0.7768325063283301
142,0.8000745280858316
143,0.8035174474648158
144,0.8060462441577287
145,0.805819789721162
146,0.8065901719293085
147,0.805819789721162
148,0.8065901719293085
149,0.805819789721162
150,0.8065901719293085
151,0.805819789721162
152,0.8065901719293085
153,0.8015276833451803
154,0.8029843400963509
155,0.8037476331953018
156,0.8029843400963509
157,0.8037476331953018
158,0.8029843400963509
159,0.8037476331953018
160,0.8029843400963509
161,0.8037476331953018
162,0.8029843400963509
163,0.8037476331953018
164,0.792046787942838
165,0.7985432849698778
166,0.7985432849698778
167,0.7985432849698778
168,0.7985432849698778
169,0.7985432849698778
170,0.7985432849698778
171,0.7985432849698778
172,0.7985432849698778
173,0.7985432849698778
174,0.7985432849698778
175,0.7654435109561364
176,0.7669415536776892
177,0.7962573786197732
178,0.7962573786197732
179,0.7962573786197732
180,0.7962573786197732
181,0.7962573786197732
182,0.7962573786197732
183,0.7962573786197732
184,0.7962573786197732
185,0.7962573786197732
186,0.7962573786197732
187,0.7580325609440951
188,0.7597563410833288
189,0.7875485654948722
190,0.7925168948994047
191,0.7932752842725141
192,0.7950293473839181
193,0.7950293473839181
194,0.7950293473839181
195,0.7950293473839181
196,0.7950293473839181
197,0.7950293473839181
198,0.7950293473839181
199,0.7950293473839181
200,0.7637166225924973
