,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,265,0.4377166611472606,8,0.8955888296176414,0.7704969717252187,False
1,265,0.4377166611472606,9,0.8955888296176414,0.7935313856366488,False
2,255,0.4377166611472606,9,0.8955888296176414,0.7943265072655433,False
3,265,0.4377166611472606,9,0.8955888296176414,0.7935313856366488,False
4,255,0.4377166611472606,9,0.8955888296176414,0.7943265072655433,False
5,265,0.4377166611472606,9,0.8955888296176414,0.7935313856366488,False
6,255,0.4377166611472606,9,0.8955888296176414,0.7943265072655433,False
7,265,0.4377166611472606,9,0.8955888296176414,0.7935313856366488,False
8,255,0.4377166611472606,9,0.8955888296176414,0.7943265072655433,False
9,265,0.4377166611472606,9,0.8955888296176414,0.7935313856366488,False
10,255,0.4377166611472606,9,0.8955888296176414,0.7943265072655433,False
11,456,0.3408976378683382,7,0.8359350270814457,0.785885622524698,True
12,456,0.3408976378683382,7,0.7859350270814457,0.7887430287953433,False
13,446,0.3408976378683382,7,0.7859350270814457,0.791329115211686,False
14,436,0.3408976378683382,7,0.7859350270814457,0.7915335074048054,False
15,446,0.3408976378683382,7,0.7859350270814457,0.791329115211686,False
16,436,0.3408976378683382,7,0.7859350270814457,0.7915335074048054,False
17,446,0.3408976378683382,7,0.7859350270814457,0.791329115211686,False
18,436,0.3408976378683382,7,0.7859350270814457,0.7915335074048054,False
19,446,0.3408976378683382,7,0.7859350270814457,0.791329115211686,False
20,436,0.3408976378683382,7,0.7859350270814457,0.7915335074048054,False
21,446,0.3408976378683382,7,0.7859350270814457,0.791329115211686,False
22,918,0.4230053197338247,9,0.33953208295510895,0.7133580837250222,True
23,918,0.38300531973382473,9,0.33953208295510895,0.7232295514299079,False
24,918,0.38300531973382473,8,0.33953208295510895,0.7428753475440223,False
25,928,0.38300531973382473,8,0.33953208295510895,0.7451052631578947,False
26,938,0.38300531973382473,8,0.33953208295510895,0.7438672292180184,False
27,928,0.38300531973382473,8,0.33953208295510895,0.7451052631578947,False
28,938,0.38300531973382473,8,0.33953208295510895,0.7438672292180184,False
29,928,0.38300531973382473,8,0.33953208295510895,0.7451052631578947,False
30,938,0.38300531973382473,8,0.33953208295510895,0.7438672292180184,False
31,928,0.38300531973382473,8,0.33953208295510895,0.7451052631578947,False
32,938,0.38300531973382473,8,0.33953208295510895,0.7438672292180184,False
33,928,0.38300531973382473,8,0.33953208295510895,0.7451052631578947,False
34,739,0.04330882322555137,4,0.5731616830030508,0.7851504040706375,True
35,739,0.04330882322555137,5,0.5731616830030508,0.7936426896603888,False
36,739,0.04330882322555137,5,0.6231616830030509,0.7935714687359424,False
37,739,0.04330882322555137,6,0.6231616830030509,0.8018362511777158,False
38,739,0.04330882322555137,6,0.6731616830030509,0.8021898793347965,False
39,729,0.04330882322555137,6,0.6731616830030509,0.8055499325236167,False
40,719,0.04330882322555137,6,0.6731616830030509,0.8039735138689716,False
41,729,0.04330882322555137,6,0.6731616830030509,0.8055499325236167,False
42,719,0.04330882322555137,6,0.6731616830030509,0.8039735138689716,False
43,729,0.04330882322555137,6,0.6731616830030509,0.8055499325236167,False
44,719,0.04330882322555137,6,0.6731616830030509,0.8039735138689716,False
45,729,0.04330882322555137,6,0.6731616830030509,0.8055499325236167,False
46,719,0.04330882322555137,6,0.6731616830030509,0.8039735138689716,False
47,499,0.19693681288284645,5,0.5846164756815374,0.7715269056226752,True
48,509,0.19693681288284645,5,0.5846164756815374,0.774054527344001,False
49,519,0.19693681288284645,5,0.5846164756815374,0.7736019484813782,False
50,509,0.19693681288284645,5,0.5846164756815374,0.774054527344001,False
51,519,0.19693681288284645,5,0.5846164756815374,0.7736019484813782,False
52,509,0.19693681288284645,5,0.5846164756815374,0.774054527344001,False
53,519,0.19693681288284645,5,0.5846164756815374,0.7736019484813782,False
54,509,0.19693681288284645,5,0.5846164756815374,0.774054527344001,False
55,519,0.19693681288284645,5,0.5846164756815374,0.7736019484813782,False
56,509,0.19693681288284645,5,0.5846164756815374,0.774054527344001,False
57,519,0.19693681288284645,5,0.5846164756815374,0.7736019484813782,False
58,611,0.2763086147071845,12,0.9296697855993135,0.7975274581114955,True
59,611,0.31630861470718447,12,0.9296697855993135,0.7989840723888232,False
60,621,0.31630861470718447,12,0.9296697855993135,0.7999819046634268,False
61,631,0.31630861470718447,12,0.9296697855993135,0.8005584252408209,False
62,621,0.31630861470718447,12,0.9296697855993135,0.7999819046634268,False
63,631,0.31630861470718447,12,0.9296697855993135,0.8005584252408209,False
64,621,0.31630861470718447,12,0.9296697855993135,0.7999819046634268,False
65,631,0.31630861470718447,12,0.9296697855993135,0.8005584252408209,False
66,621,0.31630861470718447,12,0.9296697855993135,0.7999819046634268,False
67,631,0.31630861470718447,12,0.9296697855993135,0.8005584252408209,False
68,621,0.31630861470718447,12,0.9296697855993135,0.7999819046634268,False
69,837,0.41595696341120936,2,0.5249572744725828,0.7176902178367127,True
70,837,0.41595696341120936,3,0.5249572744725828,0.7401571899227982,False
71,837,0.41595696341120936,4,0.5249572744725828,0.7418997606910456,False
72,837,0.41595696341120936,5,0.5249572744725828,0.7583064708570781,False
73,847,0.41595696341120936,5,0.5249572744725828,0.7608188259109312,False
74,857,0.41595696341120936,5,0.5249572744725828,0.7600587671437874,False
75,847,0.41595696341120936,5,0.5249572744725828,0.7608188259109312,False
76,857,0.41595696341120936,5,0.5249572744725828,0.7600587671437874,False
77,847,0.41595696341120936,5,0.5249572744725828,0.7608188259109312,False
78,857,0.41595696341120936,5,0.5249572744725828,0.7600587671437874,False
79,847,0.41595696341120936,5,0.5249572744725828,0.7608188259109312,False
80,857,0.41595696341120936,5,0.5249572744725828,0.7600587671437874,False
81,847,0.41595696341120936,5,0.5249572744725828,0.7608188259109312,False
82,276,0.2797748535291801,11,0.5765224962110649,0.7720639724406597,True
83,276,0.31977485352918006,11,0.5765224962110649,0.7845902582744688,False
84,286,0.31977485352918006,11,0.5765224962110649,0.7833804855047721,False
85,296,0.31977485352918006,11,0.5765224962110649,0.7845902582744688,False
86,286,0.31977485352918006,11,0.5765224962110649,0.7833804855047721,False
87,296,0.31977485352918006,11,0.5765224962110649,0.7845902582744688,False
88,286,0.31977485352918006,11,0.5765224962110649,0.7833804855047721,False
89,296,0.31977485352918006,11,0.5765224962110649,0.7845902582744688,False
90,286,0.31977485352918006,11,0.5765224962110649,0.7833804855047721,False
91,296,0.31977485352918006,11,0.5765224962110649,0.7845902582744688,False
92,286,0.31977485352918006,11,0.5765224962110649,0.7833804855047721,False
93,318,0.03741713812058252,4,0.8693814266927478,0.7582574961737153,True
94,318,0.03741713812058252,5,0.8693814266927478,0.7818717817695845,False
95,318,0.03741713812058252,6,0.8693814266927478,0.7912042859001297,False
96,318,0.03741713812058252,7,0.8693814266927478,0.7945186136071888,False
97,318,0.03741713812058252,7,0.8193814266927477,0.7996258127837075,False
98,328,0.03741713812058252,7,0.8193814266927477,0.8006231022267207,False
99,338,0.03741713812058252,7,0.8193814266927477,0.8001944907517663,False
100,348,0.03741713812058252,7,0.8193814266927477,0.8039735138689716,False
101,358,0.03741713812058252,7,0.8193814266927477,0.8024032530996963,False
102,348,0.03741713812058252,7,0.8193814266927477,0.8039735138689716,False
103,358,0.03741713812058252,7,0.8193814266927477,0.8024032530996963,False
104,348,0.03741713812058252,7,0.8193814266927477,0.8039735138689716,False
105,358,0.03741713812058252,7,0.8193814266927477,0.8024032530996963,False
106,348,0.03741713812058252,7,0.8193814266927477,0.8039735138689716,False
107,742,0.14531896247401388,12,0.49138755257540834,0.7782528619993023,True
108,752,0.14531896247401388,12,0.49138755257540834,0.7772558566387422,False
109,742,0.14531896247401388,12,0.49138755257540834,0.7782528619993023,False
110,752,0.14531896247401388,12,0.49138755257540834,0.7772558566387422,False
111,742,0.14531896247401388,12,0.49138755257540834,0.7782528619993023,False
112,752,0.14531896247401388,12,0.49138755257540834,0.7772558566387422,False
113,742,0.14531896247401388,12,0.49138755257540834,0.7782528619993023,False
114,752,0.14531896247401388,12,0.49138755257540834,0.7772558566387422,False
115,742,0.14531896247401388,12,0.49138755257540834,0.7782528619993023,False
116,752,0.14531896247401388,12,0.49138755257540834,0.7772558566387422,False
117,742,0.14531896247401388,12,0.49138755257540834,0.7782528619993023,False
118,350,0.031900320575753004,8,0.37713104116874924,0.786226300736034,True
119,350,0.031900320575753004,8,0.4271310411687492,0.7918850014305254,False
120,360,0.031900320575753004,8,0.4271310411687492,0.795187251872126,False
121,370,0.031900320575753004,8,0.4271310411687492,0.7959592783302543,False
122,370,0.031900320575753004,9,0.4271310411687492,0.7962911029920016,False
123,380,0.031900320575753004,9,0.4271310411687492,0.7960719246797345,False
124,370,0.031900320575753004,9,0.4271310411687492,0.7962911029920016,False
125,380,0.031900320575753004,9,0.4271310411687492,0.7960719246797345,False
126,370,0.031900320575753004,9,0.4271310411687492,0.7962911029920016,False
127,380,0.031900320575753004,9,0.4271310411687492,0.7960719246797345,False
128,370,0.031900320575753004,9,0.4271310411687492,0.7962911029920016,False
129,977,0.47989800439251445,5,0.4878049130666887,0.7396538481965217,True
130,977,0.4398980043925145,5,0.4878049130666887,0.7603541697152985,False
131,987,0.4398980043925145,5,0.4878049130666887,0.76012349400044,False
132,977,0.4398980043925145,5,0.4878049130666887,0.7603541697152985,False
133,987,0.4398980043925145,5,0.4878049130666887,0.76012349400044,False
134,977,0.4398980043925145,5,0.4878049130666887,0.7603541697152985,False
135,987,0.4398980043925145,5,0.4878049130666887,0.76012349400044,False
136,977,0.4398980043925145,5,0.4878049130666887,0.7603541697152985,False
137,987,0.4398980043925145,5,0.4878049130666887,0.76012349400044,False
138,977,0.4398980043925145,5,0.4878049130666887,0.7603541697152985,False
139,987,0.4398980043925145,5,0.4878049130666887,0.76012349400044,False
140,937,0.3302099606550711,9,0.69318820514349,0.7720639724406597,True
141,937,0.3302099606550711,9,0.74318820514349,0.7870123068866196,False
142,927,0.3302099606550711,9,0.74318820514349,0.7897916146843634,False
143,917,0.3302099606550711,9,0.74318820514349,0.7900048599061756,False
144,927,0.3302099606550711,9,0.74318820514349,0.7897916146843634,False
145,917,0.3302099606550711,9,0.74318820514349,0.7900048599061756,False
146,927,0.3302099606550711,9,0.74318820514349,0.7897916146843634,False
147,917,0.3302099606550711,9,0.74318820514349,0.7900048599061756,False
148,927,0.3302099606550711,9,0.74318820514349,0.7897916146843634,False
149,917,0.3302099606550711,9,0.74318820514349,0.7900048599061756,False
150,927,0.3302099606550711,9,0.74318820514349,0.7897916146843634,False
151,957,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,True
152,967,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
153,957,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
154,967,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
155,957,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
156,967,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
157,957,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
158,967,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
159,957,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
160,967,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
161,957,0.3849635843018078,10,0.9175908031889142,0.7959907449552419,False
162,595,0.21216644656332265,10,0.3812036798965185,0.7486097011061235,True
163,595,0.21216644656332265,11,0.3812036798965185,0.7608188259109312,False
164,595,0.17216644656332264,11,0.3812036798965185,0.7690783923533044,False
165,585,0.17216644656332264,11,0.3812036798965185,0.7688505826157649,False
166,575,0.17216644656332264,11,0.3812036798965185,0.7696194331983806,False
167,585,0.17216644656332264,11,0.3812036798965185,0.7688505826157649,False
168,575,0.17216644656332264,11,0.3812036798965185,0.7696194331983806,False
169,585,0.17216644656332264,11,0.3812036798965185,0.7688505826157649,False
170,575,0.17216644656332264,11,0.3812036798965185,0.7696194331983806,False
171,585,0.17216644656332264,11,0.3812036798965185,0.7688505826157649,False
172,575,0.17216644656332264,11,0.3812036798965185,0.7696194331983806,False
173,585,0.17216644656332264,11,0.3812036798965185,0.7688505826157649,False
174,987,0.3820280392231271,10,0.670665133954882,0.7645639894300468,True
175,987,0.34202803922312713,10,0.670665133954882,0.7745976594758998,False
176,987,0.34202803922312713,9,0.670665133954882,0.7810279915543074,False
177,997,0.34202803922312713,9,0.670665133954882,0.7808130870343825,False
178,987,0.34202803922312713,9,0.670665133954882,0.7810279915543074,False
179,997,0.34202803922312713,9,0.670665133954882,0.7808130870343825,False
180,987,0.34202803922312713,9,0.670665133954882,0.7810279915543074,False
181,997,0.34202803922312713,9,0.670665133954882,0.7808130870343825,False
182,987,0.34202803922312713,9,0.670665133954882,0.7810279915543074,False
183,997,0.34202803922312713,9,0.670665133954882,0.7808130870343825,False
184,987,0.34202803922312713,9,0.670665133954882,0.7810279915543074,False
185,997,0.34202803922312713,9,0.670665133954882,0.7808130870343825,False
186,582,0.13544740340664516,12,0.5157902106675635,0.768542590610185,True
187,582,0.13544740340664516,12,0.5657902106675635,0.7907893731732126,False
188,592,0.13544740340664516,12,0.5657902106675635,0.7917871602082128,False
189,602,0.13544740340664516,12,0.5657902106675635,0.7927849757044895,False
190,602,0.09544740340664515,12,0.5657902106675635,0.7922140788273512,False
191,602,0.13544740340664516,12,0.5657902106675635,0.7927849757044895,False
192,602,0.09544740340664515,12,0.5657902106675635,0.7922140788273512,False
193,602,0.13544740340664516,12,0.5657902106675635,0.7927849757044895,False
194,602,0.09544740340664515,12,0.5657902106675635,0.7922140788273512,False
195,602,0.13544740340664516,12,0.5657902106675635,0.7927849757044895,False
196,602,0.09544740340664515,12,0.5657902106675635,0.7922140788273512,False
197,639,0.20496076013359937,2,0.5791496129808175,0.7399257826791408,True
198,639,0.20496076013359937,3,0.5791496129808175,0.7602527357998957,False
199,639,0.20496076013359937,3,0.6291496129808175,0.7674865180586005,False
