,fitness
0,0.7704969717252187
1,0.7935313856366488
2,0.7943265072655433
3,0.7935313856366488
4,0.7943265072655433
5,0.7935313856366488
6,0.7943265072655433
7,0.7935313856366488
8,0.7943265072655433
9,0.7935313856366488
10,0.7943265072655433
11,0.785885622524698
12,0.7887430287953433
13,0.791329115211686
14,0.7915335074048054
15,0.791329115211686
16,0.7915335074048054
17,0.791329115211686
18,0.7915335074048054
19,0.791329115211686
20,0.7915335074048054
21,0.791329115211686
22,0.7133580837250222
23,0.7232295514299079
24,0.7428753475440223
25,0.7451052631578947
26,0.7438672292180184
27,0.7451052631578947
28,0.7438672292180184
29,0.7451052631578947
30,0.7438672292180184
31,0.7451052631578947
32,0.7438672292180184
33,0.7451052631578947
34,0.7851504040706375
35,0.7936426896603888
36,0.7935714687359424
37,0.8018362511777158
38,0.8021898793347965
39,0.8055499325236167
40,0.8039735138689716
41,0.8055499325236167
42,0.8039735138689716
43,0.8055499325236167
44,0.8039735138689716
45,0.8055499325236167
46,0.8039735138689716
47,0.7715269056226752
48,0.774054527344001
49,0.7736019484813782
50,0.774054527344001
51,0.7736019484813782
52,0.774054527344001
53,0.7736019484813782
54,0.774054527344001
55,0.7736019484813782
56,0.774054527344001
57,0.7736019484813782
58,0.7975274581114955
59,0.7989840723888232
60,0.7999819046634268
61,0.8005584252408209
62,0.7999819046634268
63,0.8005584252408209
64,0.7999819046634268
65,0.8005584252408209
66,0.7999819046634268
67,0.8005584252408209
68,0.7999819046634268
69,0.7176902178367127
70,0.7401571899227982
71,0.7418997606910456
72,0.7583064708570781
73,0.7608188259109312
74,0.7600587671437874
75,0.7608188259109312
76,0.7600587671437874
77,0.7608188259109312
78,0.7600587671437874
79,0.7608188259109312
80,0.7600587671437874
81,0.7608188259109312
82,0.7720639724406597
83,0.7845902582744688
84,0.7833804855047721
85,0.7845902582744688
86,0.7833804855047721
87,0.7845902582744688
88,0.7833804855047721
89,0.7845902582744688
90,0.7833804855047721
91,0.7845902582744688
92,0.7833804855047721
93,0.7582574961737153
94,0.7818717817695845
95,0.7912042859001297
96,0.7945186136071888
97,0.7996258127837075
98,0.8006231022267207
99,0.8001944907517663
100,0.8039735138689716
101,0.8024032530996963
102,0.8039735138689716
103,0.8024032530996963
104,0.8039735138689716
105,0.8024032530996963
106,0.8039735138689716
107,0.7782528619993023
108,0.7772558566387422
109,0.7782528619993023
110,0.7772558566387422
111,0.7782528619993023
112,0.7772558566387422
113,0.7782528619993023
114,0.7772558566387422
115,0.7782528619993023
116,0.7772558566387422
117,0.7782528619993023
118,0.786226300736034
119,0.7918850014305254
120,0.795187251872126
121,0.7959592783302543
122,0.7962911029920016
123,0.7960719246797345
124,0.7962911029920016
125,0.7960719246797345
126,0.7962911029920016
127,0.7960719246797345
128,0.7962911029920016
129,0.7396538481965217
130,0.7603541697152985
131,0.76012349400044
132,0.7603541697152985
133,0.76012349400044
134,0.7603541697152985
135,0.76012349400044
136,0.7603541697152985
137,0.76012349400044
138,0.7603541697152985
139,0.76012349400044
140,0.7720639724406597
141,0.7870123068866196
142,0.7897916146843634
143,0.7900048599061756
144,0.7897916146843634
145,0.7900048599061756
146,0.7897916146843634
147,0.7900048599061756
148,0.7897916146843634
149,0.7900048599061756
150,0.7897916146843634
151,0.7959907449552419
152,0.7959907449552419
153,0.7959907449552419
154,0.7959907449552419
155,0.7959907449552419
156,0.7959907449552419
157,0.7959907449552419
158,0.7959907449552419
159,0.7959907449552419
160,0.7959907449552419
161,0.7959907449552419
162,0.7486097011061235
163,0.7608188259109312
164,0.7690783923533044
165,0.7688505826157649
166,0.7696194331983806
167,0.7688505826157649
168,0.7696194331983806
169,0.7688505826157649
170,0.7696194331983806
171,0.7688505826157649
172,0.7696194331983806
173,0.7688505826157649
174,0.7645639894300468
175,0.7745976594758998
176,0.7810279915543074
177,0.7808130870343825
178,0.7810279915543074
179,0.7808130870343825
180,0.7810279915543074
181,0.7808130870343825
182,0.7810279915543074
183,0.7808130870343825
184,0.7810279915543074
185,0.7808130870343825
186,0.768542590610185
187,0.7907893731732126
188,0.7917871602082128
189,0.7927849757044895
190,0.7922140788273512
191,0.7927849757044895
192,0.7922140788273512
193,0.7927849757044895
194,0.7922140788273512
195,0.7927849757044895
196,0.7922140788273512
197,0.7399257826791408
198,0.7602527357998957
199,0.7674865180586005
