,fitness
0,0.8882709807886754
1,0.8902932254802831
2,0.8913043478260869
3,0.8938321536905965
4,0.8948432760364005
5,0.8948432760364005
6,0.8948432760364005
7,0.8948432760364005
8,0.8948432760364005
9,0.8948432760364005
10,0.8948432760364005
11,0.8670374115267947
12,0.8695652173913043
13,0.8882709807886754
14,0.8887765419615774
15,0.8887765419615774
16,0.8887765419615774
17,0.8887765419615774
18,0.8887765419615774
19,0.8887765419615774
20,0.8887765419615774
21,0.8887765419615774
22,0.8887765419615774
23,0.8887765419615774
24,0.8756319514661274
25,0.8887765419615774
26,0.8913043478260869
27,0.8913043478260869
28,0.8918099089989889
29,0.8918099089989889
30,0.8918099089989889
31,0.8918099089989889
32,0.8918099089989889
33,0.8918099089989889
34,0.8918099089989889
35,0.884732052578362
36,0.8725985844287159
37,0.884732052578362
38,0.8892821031344793
39,0.8913043478260869
40,0.8918099089989889
41,0.8918099089989889
42,0.8918099089989889
43,0.8918099089989889
44,0.8918099089989889
45,0.8918099089989889
46,0.8918099089989889
47,0.8918099089989889
48,0.8776541961577351
49,0.878159757330637
50,0.8928210313447927
51,0.8933265925176946
52,0.8933265925176946
53,0.8933265925176946
54,0.8933265925176946
55,0.8933265925176946
56,0.8933265925176946
57,0.8933265925176946
58,0.8933265925176946
59,0.8933265925176946
60,0.8832153690596563
61,0.8690596562184024
62,0.8832153690596563
63,0.8857431749241659
64,0.8862487360970678
65,0.8862487360970678
66,0.8867542972699697
67,0.8867542972699697
68,0.8867542972699697
69,0.8867542972699697
70,0.8867542972699697
71,0.8867542972699697
72,0.8705763397371082
73,0.872093023255814
74,0.8857431749241659
75,0.8897876643073812
76,0.8902932254802831
77,0.8902932254802831
78,0.8902932254802831
79,0.8902932254802831
80,0.8902932254802831
81,0.8902932254802831
82,0.8902932254802831
83,0.8902932254802831
84,0.8791708796764408
85,0.8796764408493428
86,0.8902932254802831
87,0.8928210313447927
88,0.8933265925176946
89,0.8938321536905965
90,0.8938321536905965
91,0.8938321536905965
92,0.8938321536905965
93,0.8938321536905965
94,0.8938321536905965
95,0.8938321536905965
96,0.8816986855409504
97,0.8796764408493428
98,0.8892821031344793
99,0.8923154701718908
100,0.8933265925176946
101,0.8923154701718908
102,0.8933265925176946
103,0.8923154701718908
104,0.8933265925176946
105,0.8923154701718908
106,0.8933265925176946
107,0.8923154701718908
108,0.8731041456016178
109,0.8731041456016178
110,0.8857431749241659
111,0.890798786653185
112,0.890798786653185
113,0.890798786653185
114,0.890798786653185
115,0.890798786653185
116,0.890798786653185
117,0.890798786653185
118,0.890798786653185
119,0.890798786653185
120,0.890798786653185
121,0.8892821031344793
122,0.890798786653185
123,0.8913043478260869
124,0.8913043478260869
125,0.8913043478260869
126,0.8913043478260869
127,0.8913043478260869
128,0.8913043478260869
129,0.8913043478260869
130,0.8913043478260869
131,0.8913043478260869
132,0.8660262891809909
133,0.8685540950455005
134,0.8832153690596563
135,0.8852376137512639
136,0.8857431749241659
137,0.8862487360970678
138,0.8862487360970678
139,0.8862487360970678
140,0.8862487360970678
141,0.8862487360970678
142,0.8862487360970678
143,0.8862487360970678
144,0.8862487360970678
145,0.8725985844287159
146,0.8862487360970678
147,0.8887765419615774
148,0.8887765419615774
149,0.8887765419615774
150,0.8887765419615774
151,0.8887765419615774
152,0.8887765419615774
153,0.8887765419615774
154,0.8887765419615774
155,0.8887765419615774
156,0.8761375126390293
157,0.8746208291203236
158,0.8892821031344793
159,0.890798786653185
160,0.8902932254802831
161,0.890798786653185
162,0.8902932254802831
163,0.890798786653185
164,0.8902932254802831
165,0.890798786653185
166,0.8902932254802831
167,0.890798786653185
168,0.8892821031344793
169,0.8897876643073812
170,0.890798786653185
171,0.890798786653185
172,0.890798786653185
173,0.890798786653185
174,0.890798786653185
175,0.890798786653185
176,0.890798786653185
177,0.890798786653185
178,0.890798786653185
179,0.8842264914054601
180,0.8665318503538928
181,0.8842264914054601
182,0.8852376137512639
183,0.8852376137512639
184,0.8852376137512639
185,0.8852376137512639
186,0.8857431749241659
187,0.8857431749241659
188,0.8857431749241659
189,0.8857431749241659
190,0.8857431749241659
191,0.8791708796764408
192,0.8796764408493428
193,0.890798786653185
194,0.8938321536905965
195,0.8938321536905965
196,0.8938321536905965
197,0.8938321536905965
198,0.8938321536905965
199,0.8938321536905965
