,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,761,6,5,log2,0.7656970180629087,False
1,761,6,5,sqrt,0.7902935028402248,False
2,761,6,4,sqrt,0.7955591862425886,False
3,761,6,3,sqrt,0.7975485519723269,False
4,761,7,3,sqrt,0.8003031594444338,False
5,761,7,2,sqrt,0.8012981785247056,False
6,751,7,2,sqrt,0.8022932303206771,False
7,751,8,2,sqrt,0.8028332325065537,False
8,751,7,2,sqrt,0.8022932303206771,False
9,751,8,2,sqrt,0.8028332325065537,False
10,751,7,2,sqrt,0.8022932303206771,False
11,751,8,2,sqrt,0.8028332325065537,False
12,751,7,2,sqrt,0.8022932303206771,False
13,181,9,1,log2,0.782548782902015,True
14,171,9,1,log2,0.7845340255312555,False
15,171,9,1,sqrt,0.7930409399854825,False
16,171,8,1,sqrt,0.8012282239677652,False
17,181,8,1,sqrt,0.8017582417582417,False
18,191,8,1,sqrt,0.8025225489477158,False
19,201,8,1,sqrt,0.8017582417582417,False
20,211,8,1,sqrt,0.8035174474648158,False
21,201,8,1,sqrt,0.8017582417582417,False
22,211,8,1,sqrt,0.8035174474648158,False
23,201,8,1,sqrt,0.8017582417582417,False
24,211,8,1,sqrt,0.8035174474648158,False
25,201,8,1,sqrt,0.8017582417582417,False
26,360,9,1,sqrt,0.8018377771998401,True
27,370,9,1,sqrt,0.8028332325065537,False
28,360,9,1,sqrt,0.8018377771998401,False
29,370,9,1,sqrt,0.8028332325065537,False
30,360,9,1,sqrt,0.8018377771998401,False
31,370,9,1,sqrt,0.8028332325065537,False
32,360,9,1,sqrt,0.8018377771998401,False
33,370,9,1,sqrt,0.8028332325065537,False
34,360,9,1,sqrt,0.8018377771998401,False
35,370,9,1,sqrt,0.8028332325065537,False
36,360,9,1,sqrt,0.8018377771998401,False
37,231,9,2,log2,0.7798066791970761,True
38,231,10,2,log2,0.7765843377231761,False
39,231,10,2,sqrt,0.7940351264988289,False
40,231,10,3,sqrt,0.8045986706376906,False
41,221,10,3,sqrt,0.8038287197566976,False
42,231,10,3,sqrt,0.8045986706376906,False
43,221,10,3,sqrt,0.8038287197566976,False
44,231,10,3,sqrt,0.8045986706376906,False
45,221,10,3,sqrt,0.8038287197566976,False
46,231,10,3,sqrt,0.8045986706376906,False
47,221,10,3,sqrt,0.8038287197566976,False
48,231,10,3,sqrt,0.8045986706376906,False
49,221,10,3,sqrt,0.8038287197566976,False
50,475,2,2,log2,0.7750994728326921,True
51,475,2,1,log2,0.7795591027381104,False
52,475,2,1,sqrt,0.8022932303206771,False
53,485,2,1,sqrt,0.8022932303206771,False
54,475,2,1,sqrt,0.8022932303206771,False
55,485,2,1,sqrt,0.8022932303206771,False
56,475,2,1,sqrt,0.8022932303206771,False
57,485,2,1,sqrt,0.8022932303206771,False
58,475,2,1,sqrt,0.8022932303206771,False
59,485,2,1,sqrt,0.8022932303206771,False
60,475,2,1,sqrt,0.8022932303206771,False
61,485,2,1,sqrt,0.8022932303206771,False
62,361,5,4,log2,0.7701666177334116,True
63,361,5,3,log2,0.7723776223776223,False
64,361,5,3,sqrt,0.79655385236452,False
65,371,5,3,sqrt,0.7980842151932702,False
66,371,5,2,sqrt,0.7997689835275211,False
67,371,5,1,sqrt,0.8022932303206771,False
68,371,4,1,sqrt,0.8050508777080694,False
69,381,4,1,sqrt,0.8050508777080694,False
70,371,4,1,sqrt,0.8050508777080694,False
71,381,4,1,sqrt,0.8050508777080694,False
72,371,4,1,sqrt,0.8050508777080694,False
73,381,4,1,sqrt,0.8050508777080694,False
74,371,4,1,sqrt,0.8050508777080694,False
75,381,4,1,sqrt,0.8050508777080694,False
76,371,4,1,sqrt,0.8050508777080694,False
77,325,8,1,sqrt,0.7972514791414997,True
78,325,9,1,sqrt,0.8015276833451803,False
79,335,9,1,sqrt,0.8017582417582417,False
80,325,9,1,sqrt,0.8015276833451803,False
81,335,9,1,sqrt,0.8017582417582417,False
82,325,9,1,sqrt,0.8015276833451803,False
83,335,9,1,sqrt,0.8017582417582417,False
84,325,9,1,sqrt,0.8015276833451803,False
85,335,9,1,sqrt,0.8017582417582417,False
86,325,9,1,sqrt,0.8015276833451803,False
87,335,9,1,sqrt,0.8017582417582417,False
88,380,4,8,log2,0.756100150799001,True
89,380,4,7,log2,0.7595369652382975,False
90,380,4,7,sqrt,0.7930409399854825,False
91,380,4,6,sqrt,0.7962573786197732,False
92,380,5,6,sqrt,0.7962573786197732,False
93,380,6,6,sqrt,0.7962573786197732,False
94,380,7,6,sqrt,0.7962573786197732,False
95,380,8,6,sqrt,0.7962573786197732,False
96,380,9,6,sqrt,0.7962573786197732,False
97,380,10,6,sqrt,0.7962573786197732,False
98,380,9,6,sqrt,0.7962573786197732,False
99,380,10,6,sqrt,0.7962573786197732,False
100,781,9,6,sqrt,0.7897729694128587,True
101,781,9,7,sqrt,0.7925168948994047,False
102,791,9,7,sqrt,0.7925168948994047,False
103,781,9,7,sqrt,0.7925168948994047,False
104,791,9,7,sqrt,0.7925168948994047,False
105,781,9,7,sqrt,0.7925168948994047,False
106,791,9,7,sqrt,0.7925168948994047,False
107,781,9,7,sqrt,0.7925168948994047,False
108,791,9,7,sqrt,0.7925168948994047,False
109,781,9,7,sqrt,0.7925168948994047,False
110,791,9,7,sqrt,0.7925168948994047,False
111,69,3,6,sqrt,0.7855267028432974,True
112,69,3,6,log2,0.7509595414463456,False
113,69,3,6,sqrt,0.7855267028432974,False
114,69,3,5,sqrt,0.79655385236452,False
115,69,4,5,sqrt,0.79655385236452,False
116,69,5,5,sqrt,0.79655385236452,False
117,69,6,5,sqrt,0.79655385236452,False
118,69,7,5,sqrt,0.79655385236452,False
119,69,8,5,sqrt,0.79655385236452,False
120,69,9,5,sqrt,0.79655385236452,False
121,69,10,5,sqrt,0.79655385236452,False
122,69,9,5,sqrt,0.79655385236452,False
123,69,10,5,sqrt,0.79655385236452,False
124,462,4,5,log2,0.7666872790488747,True
125,462,4,4,log2,0.7677101384391536,False
126,462,4,4,sqrt,0.7978562772519513,False
127,462,4,3,sqrt,0.8010697333519475,False
128,462,5,3,sqrt,0.8010697333519475,False
129,462,6,3,sqrt,0.8010697333519475,False
130,462,5,3,sqrt,0.8010697333519475,False
131,462,6,3,sqrt,0.8010697333519475,False
132,462,5,3,sqrt,0.8010697333519475,False
133,462,6,3,sqrt,0.8010697333519475,False
134,462,5,3,sqrt,0.8010697333519475,False
135,462,6,3,sqrt,0.8010697333519475,False
136,247,5,8,sqrt,0.7860384052542301,True
137,247,5,7,sqrt,0.7975485519723269,False
138,257,5,7,sqrt,0.7985432849698778,False
139,267,5,7,sqrt,0.7995380512614085,False
140,267,6,7,sqrt,0.7995380512614085,False
141,267,7,7,sqrt,0.7995380512614085,False
142,267,8,7,sqrt,0.7995380512614085,False
143,267,9,7,sqrt,0.7995380512614085,False
144,267,10,7,sqrt,0.7995380512614085,False
145,267,9,7,sqrt,0.7995380512614085,False
146,267,10,7,sqrt,0.7995380512614085,False
147,461,9,4,sqrt,0.7954983153417753,True
148,461,8,4,sqrt,0.7978562772519513,False
149,461,8,3,sqrt,0.7993081731738719,False
150,461,8,2,sqrt,0.7993081731738719,False
151,451,8,2,sqrt,0.8018377771998401,False
152,451,7,2,sqrt,0.8012981785247056,False
153,441,7,2,sqrt,0.8030602410571215,False
154,451,7,2,sqrt,0.8012981785247056,False
155,441,7,2,sqrt,0.8030602410571215,False
156,451,7,2,sqrt,0.8012981785247056,False
157,441,7,2,sqrt,0.8030602410571215,False
158,451,7,2,sqrt,0.8012981785247056,False
159,769,3,1,log2,0.7805552890611508,True
