,fitness
0,0.8584428715874621
1,0.8614762386248737
2,0.8645096056622852
3,0.8670374115267947
4,0.8766430738119313
5,0.878159757330637
6,0.8791708796764408
7,0.8791708796764408
8,0.8796764408493428
9,0.8791708796764408
10,0.8796764408493428
11,0.8791708796764408
12,0.8796764408493428
13,0.8791708796764408
14,0.8260869565217391
15,0.8346814964610718
16,0.8513650151668352
17,0.858948432760364
18,0.8609706774519716
19,0.8609706774519716
20,0.8609706774519716
21,0.8609706774519716
22,0.8609706774519716
23,0.8609706774519716
24,0.8609706774519716
25,0.8609706774519716
26,0.8609706774519716
27,0.8574317492416582
28,0.8670374115267947
29,0.8700707785642062
30,0.8700707785642062
31,0.8700707785642062
32,0.8700707785642062
33,0.8700707785642062
34,0.8700707785642062
35,0.8700707785642062
36,0.8700707785642062
37,0.8700707785642062
38,0.8731041456016178
39,0.878159757330637
40,0.8791708796764408
41,0.878159757330637
42,0.8791708796764408
43,0.878159757330637
44,0.8791708796764408
45,0.878159757330637
46,0.8791708796764408
47,0.878159757330637
48,0.8791708796764408
49,0.8710819009100101
50,0.8816986855409504
51,0.8822042467138523
52,0.8832153690596563
53,0.8832153690596563
54,0.8832153690596563
55,0.8832153690596563
56,0.8832153690596563
57,0.8832153690596563
58,0.8832153690596563
59,0.8832153690596563
60,0.8741152679474217
61,0.8832153690596563
62,0.8872598584428716
63,0.8877654196157735
64,0.8872598584428716
65,0.8877654196157735
66,0.8872598584428716
67,0.8877654196157735
68,0.8872598584428716
69,0.8877654196157735
70,0.8872598584428716
71,0.8624873609706775
72,0.865520728008089
73,0.8650151668351871
74,0.865520728008089
75,0.8650151668351871
76,0.865520728008089
77,0.8650151668351871
78,0.865520728008089
79,0.8650151668351871
80,0.865520728008089
81,0.8650151668351871
82,0.8736097067745198
83,0.8796764408493428
84,0.8842264914054601
85,0.8857431749241659
86,0.8887765419615774
87,0.8887765419615774
88,0.8887765419615774
89,0.8887765419615774
90,0.8887765419615774
91,0.8887765419615774
92,0.8887765419615774
93,0.8887765419615774
94,0.8665318503538928
95,0.8731041456016178
96,0.8736097067745198
97,0.8731041456016178
98,0.8736097067745198
99,0.8731041456016178
100,0.8736097067745198
101,0.8731041456016178
102,0.8736097067745198
103,0.8731041456016178
104,0.8736097067745198
105,0.8892821031344793
106,0.8887765419615774
107,0.8892821031344793
108,0.8887765419615774
109,0.8892821031344793
110,0.8887765419615774
111,0.8892821031344793
112,0.8887765419615774
113,0.8892821031344793
114,0.8887765419615774
115,0.8892821031344793
116,0.8761375126390293
117,0.8872598584428716
118,0.8862487360970678
119,0.8872598584428716
120,0.8862487360970678
121,0.8872598584428716
122,0.8862487360970678
123,0.8872598584428716
124,0.8862487360970678
125,0.8872598584428716
126,0.8862487360970678
127,0.8629929221435794
128,0.8665318503538928
129,0.8741152679474217
130,0.8806875631951466
131,0.8811931243680485
132,0.8822042467138523
133,0.8827098078867543
134,0.8832153690596563
135,0.8827098078867543
136,0.8832153690596563
137,0.8827098078867543
138,0.8832153690596563
139,0.8827098078867543
140,0.8872598584428716
141,0.8923154701718908
142,0.8933265925176946
143,0.8923154701718908
144,0.8933265925176946
145,0.8923154701718908
146,0.8933265925176946
147,0.8923154701718908
148,0.8933265925176946
149,0.8923154701718908
150,0.8933265925176946
151,0.8705763397371082
152,0.8822042467138523
153,0.8801820020222447
154,0.8822042467138523
155,0.8801820020222447
156,0.8822042467138523
157,0.8801820020222447
158,0.8822042467138523
159,0.8801820020222447
160,0.8822042467138523
161,0.8801820020222447
162,0.8382204246713852
163,0.8468149646107179
164,0.8468149646107179
165,0.8488372093023255
166,0.8478260869565217
167,0.8488372093023255
168,0.8478260869565217
169,0.8488372093023255
170,0.8478260869565217
171,0.8488372093023255
172,0.8478260869565217
173,0.833164812942366
174,0.858948432760364
175,0.8569261880687563
176,0.858948432760364
177,0.8569261880687563
178,0.858948432760364
179,0.8569261880687563
180,0.858948432760364
181,0.8569261880687563
182,0.858948432760364
183,0.8569261880687563
184,0.8948432760364005
185,0.8998988877654196
186,0.8993933265925177
187,0.9009100101112234
188,0.8993933265925177
189,0.9009100101112234
190,0.8993933265925177
191,0.9009100101112234
192,0.8993933265925177
193,0.9009100101112234
194,0.8993933265925177
195,0.8877654196157735
196,0.8882709807886754
197,0.8882709807886754
198,0.8882709807886754
199,0.8882709807886754
