,fitness
0,0.7619916844133455
1,0.7930409399854825
2,0.7952633125683947
3,0.7977798592672297
4,0.7977798592672297
5,0.7977798592672297
6,0.7977798592672297
7,0.7977798592672297
8,0.7977798592672297
9,0.7977798592672297
10,0.7977798592672297
11,0.7993081731738719
12,0.8050508777080694
13,0.8050508777080694
14,0.8050508777080694
15,0.8050508777080694
16,0.8050508777080694
17,0.8050508777080694
18,0.8050508777080694
19,0.8050508777080694
20,0.8050508777080694
21,0.8050508777080694
22,0.7870765482804258
23,0.754590873851792
24,0.7870765482804258
25,0.7875485654948722
26,0.7907664439817
27,0.7925168948994047
28,0.7925168948994047
29,0.7925168948994047
30,0.7925168948994047
31,0.7925168948994047
32,0.7925168948994047
33,0.7925168948994047
34,0.7925168948994047
35,0.7553213587248335
36,0.7582896300001564
37,0.7885421604357861
38,0.7907664439817
39,0.7925168948994047
40,0.7925168948994047
41,0.7925168948994047
42,0.7925168948994047
43,0.7925168948994047
44,0.7925168948994047
45,0.7925168948994047
46,0.7925168948994047
47,0.7880247176646069
48,0.756828570982815
49,0.7880247176646069
50,0.7967853476163725
51,0.7985432849698778
52,0.7985432849698778
53,0.7985432849698778
54,0.7985432849698778
55,0.7985432849698778
56,0.7985432849698778
57,0.7985432849698778
58,0.7985432849698778
59,0.7985432849698778
60,0.756100150799001
61,0.7607463474740362
62,0.7860826051615526
63,0.7877861276836904
64,0.7912873950493167
65,0.7940351264988289
66,0.7957908697473126
67,0.7957908697473126
68,0.7957908697473126
69,0.7957908697473126
70,0.7957908697473126
71,0.7957908697473126
72,0.7957908697473126
73,0.7957908697473126
74,0.7595369652382975
75,0.7619916844133455
76,0.7918132980379944
77,0.792046787942838
78,0.792046787942838
79,0.792046787942838
80,0.792046787942838
81,0.792046787942838
82,0.792046787942838
83,0.792046787942838
84,0.792046787942838
85,0.792046787942838
86,0.754590873851792
87,0.7607463474740362
88,0.7877861276836904
89,0.7960236025421694
90,0.7960236025421694
91,0.7960236025421694
92,0.7960236025421694
93,0.7960236025421694
94,0.7960236025421694
95,0.7960236025421694
96,0.7960236025421694
97,0.7960236025421694
98,0.7960236025421694
99,0.7793125157391085
100,0.7793125157391085
101,0.7990793553350377
102,0.8045986706376906
103,0.8055944055944056
104,0.8048242388586557
105,0.8055944055944056
106,0.8048242388586557
107,0.8055944055944056
108,0.8048242388586557
109,0.8055944055944056
110,0.8048242388586557
111,0.8055944055944056
112,0.7877861276836904
113,0.7922813222268758
114,0.7960236025421694
115,0.7975485519723269
116,0.7976294121551188
117,0.7976294121551188
118,0.7976294121551188
119,0.7976294121551188
120,0.7976294121551188
121,0.7976294121551188
122,0.7976294121551188
123,0.7976294121551188
124,0.7610018388453145
125,0.7637166225924973
126,0.7912873950493167
127,0.7925168948994047
128,0.7925168948994047
129,0.7925168948994047
130,0.7925168948994047
131,0.7925168948994047
132,0.7925168948994047
133,0.7925168948994047
134,0.7925168948994047
135,0.7925168948994047
136,0.7905863613116316
137,0.7960236025421694
138,0.7960236025421694
139,0.7960236025421694
140,0.7960236025421694
141,0.7960236025421694
142,0.7960236025421694
143,0.7960236025421694
144,0.7960236025421694
145,0.7960236025421694
146,0.7960236025421694
147,0.7954983153417753
148,0.7637525908994054
149,0.7954983153417753
150,0.7993081731738719
151,0.8010697333519475
152,0.7993081731738719
153,0.8010697333519475
154,0.7993081731738719
155,0.8010697333519475
156,0.7993081731738719
157,0.8010697333519475
158,0.7993081731738719
159,0.7990065726757313
160,0.8015276833451803
161,0.8029843400963509
162,0.8037476331953018
163,0.8029843400963509
164,0.8037476331953018
165,0.8029843400963509
166,0.8037476331953018
167,0.8029843400963509
168,0.8037476331953018
169,0.8029843400963509
170,0.759279141403691
171,0.7647067992035319
172,0.7887795306125615
173,0.791523158282161
174,0.7925168948994047
175,0.7925168948994047
176,0.7925168948994047
177,0.7925168948994047
178,0.7925168948994047
179,0.7925168948994047
180,0.7925168948994047
181,0.7925168948994047
182,0.7617363966048176
183,0.7639715042042977
184,0.7912873950493167
185,0.791523158282161
186,0.791523158282161
187,0.7925168948994047
188,0.7925168948994047
189,0.7925168948994047
190,0.7925168948994047
191,0.7925168948994047
192,0.7925168948994047
193,0.7925168948994047
194,0.7940351264988289
195,0.7677101384391536
196,0.7940351264988289
197,0.7942692810862279
198,0.7942692810862279
199,0.7942692810862279
