,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,228,8,6,log2,0.7619916844133455,False
1,228,8,6,sqrt,0.7930409399854825,False
2,238,8,6,sqrt,0.7952633125683947,False
3,238,8,7,sqrt,0.7977798592672297,False
4,238,9,7,sqrt,0.7977798592672297,False
5,238,10,7,sqrt,0.7977798592672297,False
6,238,9,7,sqrt,0.7977798592672297,False
7,238,10,7,sqrt,0.7977798592672297,False
8,238,9,7,sqrt,0.7977798592672297,False
9,238,10,7,sqrt,0.7977798592672297,False
10,238,9,7,sqrt,0.7977798592672297,False
11,369,3,1,sqrt,0.7993081731738719,True
12,369,4,1,sqrt,0.8050508777080694,False
13,379,4,1,sqrt,0.8050508777080694,False
14,369,4,1,sqrt,0.8050508777080694,False
15,379,4,1,sqrt,0.8050508777080694,False
16,369,4,1,sqrt,0.8050508777080694,False
17,379,4,1,sqrt,0.8050508777080694,False
18,369,4,1,sqrt,0.8050508777080694,False
19,379,4,1,sqrt,0.8050508777080694,False
20,369,4,1,sqrt,0.8050508777080694,False
21,379,4,1,sqrt,0.8050508777080694,False
22,756,7,9,sqrt,0.7870765482804258,True
23,756,7,9,log2,0.754590873851792,False
24,756,7,9,sqrt,0.7870765482804258,False
25,756,7,8,sqrt,0.7875485654948722,False
26,756,7,7,sqrt,0.7907664439817,False
27,746,7,7,sqrt,0.7925168948994047,False
28,736,7,7,sqrt,0.7925168948994047,False
29,746,7,7,sqrt,0.7925168948994047,False
30,736,7,7,sqrt,0.7925168948994047,False
31,746,7,7,sqrt,0.7925168948994047,False
32,736,7,7,sqrt,0.7925168948994047,False
33,746,7,7,sqrt,0.7925168948994047,False
34,736,7,7,sqrt,0.7925168948994047,False
35,766,4,9,log2,0.7553213587248335,True
36,766,4,8,log2,0.7582896300001564,False
37,766,4,8,sqrt,0.7885421604357861,False
38,766,4,7,sqrt,0.7907664439817,False
39,776,4,7,sqrt,0.7925168948994047,False
40,786,4,7,sqrt,0.7925168948994047,False
41,776,4,7,sqrt,0.7925168948994047,False
42,786,4,7,sqrt,0.7925168948994047,False
43,776,4,7,sqrt,0.7925168948994047,False
44,786,4,7,sqrt,0.7925168948994047,False
45,776,4,7,sqrt,0.7925168948994047,False
46,786,4,7,sqrt,0.7925168948994047,False
47,272,5,8,sqrt,0.7880247176646069,True
48,272,5,8,log2,0.756828570982815,False
49,272,5,8,sqrt,0.7880247176646069,False
50,272,5,7,sqrt,0.7967853476163725,False
51,262,5,7,sqrt,0.7985432849698778,False
52,252,5,7,sqrt,0.7985432849698778,False
53,262,5,7,sqrt,0.7985432849698778,False
54,252,5,7,sqrt,0.7985432849698778,False
55,262,5,7,sqrt,0.7985432849698778,False
56,252,5,7,sqrt,0.7985432849698778,False
57,262,5,7,sqrt,0.7985432849698778,False
58,252,5,7,sqrt,0.7985432849698778,False
59,262,5,7,sqrt,0.7985432849698778,False
60,348,9,8,log2,0.756100150799001,True
61,348,9,9,log2,0.7607463474740362,False
62,348,9,9,sqrt,0.7860826051615526,False
63,348,9,8,sqrt,0.7877861276836904,False
64,348,9,7,sqrt,0.7912873950493167,False
65,348,9,6,sqrt,0.7940351264988289,False
66,338,9,6,sqrt,0.7957908697473126,False
67,338,10,6,sqrt,0.7957908697473126,False
68,338,9,6,sqrt,0.7957908697473126,False
69,338,10,6,sqrt,0.7957908697473126,False
70,338,9,6,sqrt,0.7957908697473126,False
71,338,10,6,sqrt,0.7957908697473126,False
72,338,9,6,sqrt,0.7957908697473126,False
73,338,10,6,sqrt,0.7957908697473126,False
74,121,4,8,log2,0.7595369652382975,True
75,121,4,7,log2,0.7619916844133455,False
76,121,4,7,sqrt,0.7918132980379944,False
77,131,4,7,sqrt,0.792046787942838,False
78,131,5,7,sqrt,0.792046787942838,False
79,131,6,7,sqrt,0.792046787942838,False
80,131,7,7,sqrt,0.792046787942838,False
81,131,8,7,sqrt,0.792046787942838,False
82,131,9,7,sqrt,0.792046787942838,False
83,131,10,7,sqrt,0.792046787942838,False
84,131,9,7,sqrt,0.792046787942838,False
85,131,10,7,sqrt,0.792046787942838,False
86,189,3,9,log2,0.754590873851792,True
87,189,3,8,log2,0.7607463474740362,False
88,189,3,8,sqrt,0.7877861276836904,False
89,189,3,7,sqrt,0.7960236025421694,False
90,189,4,7,sqrt,0.7960236025421694,False
91,189,5,7,sqrt,0.7960236025421694,False
92,189,6,7,sqrt,0.7960236025421694,False
93,189,7,7,sqrt,0.7960236025421694,False
94,189,8,7,sqrt,0.7960236025421694,False
95,189,9,7,sqrt,0.7960236025421694,False
96,189,10,7,sqrt,0.7960236025421694,False
97,189,9,7,sqrt,0.7960236025421694,False
98,189,10,7,sqrt,0.7960236025421694,False
99,951,6,1,log2,0.7793125157391085,True
100,951,6,2,log2,0.7793125157391085,False
101,951,6,2,sqrt,0.7990793553350377,False
102,951,7,2,sqrt,0.8045986706376906,False
103,941,7,2,sqrt,0.8055944055944056,False
104,931,7,2,sqrt,0.8048242388586557,False
105,941,7,2,sqrt,0.8055944055944056,False
106,931,7,2,sqrt,0.8048242388586557,False
107,941,7,2,sqrt,0.8055944055944056,False
108,931,7,2,sqrt,0.8048242388586557,False
109,941,7,2,sqrt,0.8055944055944056,False
110,931,7,2,sqrt,0.8048242388586557,False
111,941,7,2,sqrt,0.8055944055944056,False
112,454,7,8,sqrt,0.7877861276836904,True
113,454,7,7,sqrt,0.7922813222268758,False
114,454,7,6,sqrt,0.7960236025421694,False
115,464,7,6,sqrt,0.7975485519723269,False
116,464,7,5,sqrt,0.7976294121551188,False
117,464,8,5,sqrt,0.7976294121551188,False
118,464,9,5,sqrt,0.7976294121551188,False
119,464,10,5,sqrt,0.7976294121551188,False
120,464,9,5,sqrt,0.7976294121551188,False
121,464,10,5,sqrt,0.7976294121551188,False
122,464,9,5,sqrt,0.7976294121551188,False
123,464,10,5,sqrt,0.7976294121551188,False
124,858,5,7,log2,0.7610018388453145,True
125,858,5,6,log2,0.7637166225924973,False
126,858,5,6,sqrt,0.7912873950493167,False
127,858,5,7,sqrt,0.7925168948994047,False
128,848,5,7,sqrt,0.7925168948994047,False
129,858,5,7,sqrt,0.7925168948994047,False
130,848,5,7,sqrt,0.7925168948994047,False
131,858,5,7,sqrt,0.7925168948994047,False
