,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,280,3,4,sqrt,0.7963234121659725,False
1,270,3,4,sqrt,0.7990793553350377,False
2,270,4,4,sqrt,0.7990793553350377,False
3,270,5,4,sqrt,0.7990793553350377,False
4,270,6,4,sqrt,0.7990793553350377,False
5,270,7,4,sqrt,0.7990793553350377,False
6,270,8,4,sqrt,0.7990793553350377,False
7,270,7,4,sqrt,0.7990793553350377,False
8,270,8,4,sqrt,0.7990793553350377,False
9,270,7,4,sqrt,0.7990793553350377,False
10,270,8,4,sqrt,0.7990793553350377,False
11,263,7,3,log2,0.7657312777204197,True
12,263,6,3,log2,0.7711355847910045,False
13,263,6,3,sqrt,0.793802015743626,False
14,263,6,2,sqrt,0.8008423539285242,False
15,253,6,2,sqrt,0.8016116549409437,False
16,263,6,2,sqrt,0.8008423539285242,False
17,253,6,2,sqrt,0.8016116549409437,False
18,263,6,2,sqrt,0.8008423539285242,False
19,253,6,2,sqrt,0.8016116549409437,False
20,263,6,2,sqrt,0.8008423539285242,False
21,253,6,2,sqrt,0.8016116549409437,False
22,263,6,2,sqrt,0.8008423539285242,False
23,253,6,2,sqrt,0.8016116549409437,False
24,446,5,1,log2,0.7788152486324442,True
25,446,5,1,sqrt,0.8030602410571215,False
26,436,5,1,sqrt,0.8055944055944056,False
27,436,4,1,sqrt,0.8042834316854687,False
28,436,5,1,sqrt,0.8055944055944056,False
29,436,4,1,sqrt,0.8042834316854687,False
30,436,5,1,sqrt,0.8055944055944056,False
31,436,4,1,sqrt,0.8042834316854687,False
32,436,5,1,sqrt,0.8055944055944056,False
33,436,4,1,sqrt,0.8042834316854687,False
34,436,5,1,sqrt,0.8055944055944056,False
35,351,3,8,log2,0.7563616423012752,True
36,351,3,9,log2,0.761482078951284,False
37,351,3,9,sqrt,0.7860826051615526,False
38,351,3,8,sqrt,0.7875485654948722,False
39,351,3,7,sqrt,0.792046787942838,False
40,351,3,6,sqrt,0.7940351264988289,False
41,341,3,6,sqrt,0.7940351264988289,False
42,331,3,6,sqrt,0.794796425757217,False
43,331,3,7,sqrt,0.7955591862425886,False
44,321,3,7,sqrt,0.7955591862425886,False
45,311,3,7,sqrt,0.79655385236452,False
46,311,4,7,sqrt,0.79655385236452,False
47,311,5,7,sqrt,0.79655385236452,False
48,311,6,7,sqrt,0.79655385236452,False
49,368,6,8,log2,0.7551114335416129,True
