,fitness
0,0.7637166225924973
1,0.793802015743626
2,0.7977798592672297
3,0.7985432849698778
4,0.7985432849698778
5,0.7985432849698778
6,0.7985432849698778
7,0.7985432849698778
8,0.7985432849698778
9,0.7985432849698778
10,0.7985432849698778
11,0.7977798592672297
12,0.8038287197566976
13,0.8038287197566976
14,0.8043741792100212
15,0.8038287197566976
16,0.8043741792100212
17,0.8038287197566976
18,0.8043741792100212
19,0.8038287197566976
20,0.8043741792100212
21,0.8038287197566976
22,0.7962573786197732
23,0.8045986706376906
24,0.8048242388586557
25,0.8045986706376906
26,0.8048242388586557
27,0.8045986706376906
28,0.8048242388586557
29,0.8045986706376906
30,0.8048242388586557
31,0.8045986706376906
32,0.8048242388586557
33,0.7880705264718042
34,0.7543320230361233
35,0.7880705264718042
36,0.7880705264718042
37,0.7880705264718042
38,0.7880705264718042
39,0.7880705264718042
40,0.7880705264718042
41,0.7880705264718042
42,0.7880705264718042
43,0.7880705264718042
44,0.7880705264718042
45,0.7573001623344873
46,0.759279141403691
47,0.7877861276836904
48,0.7907664439817
49,0.7917599542165973
50,0.7925168948994047
51,0.7925168948994047
52,0.7925168948994047
53,0.7925168948994047
54,0.7925168948994047
55,0.7925168948994047
56,0.7925168948994047
57,0.7848538708451074
58,0.7538618005437228
59,0.7848538708451074
60,0.7877861276836904
61,0.7983132198073914
62,0.7985432849698778
63,0.7985432849698778
64,0.7985432849698778
65,0.7985432849698778
66,0.7985432849698778
67,0.7985432849698778
68,0.7985432849698778
69,0.7985432849698778
70,0.7985432849698778
71,0.7982456140350878
72,0.777582895891381
73,0.7982456140350878
74,0.8028332325065537
75,0.8038287197566976
76,0.8028332325065537
77,0.8038287197566976
78,0.8028332325065537
79,0.8038287197566976
80,0.8028332325065537
81,0.8038287197566976
82,0.8028332325065537
83,0.7955591862425886
84,0.7684150244820653
85,0.7955591862425886
86,0.7985432849698778
87,0.8003031594444338
88,0.8003031594444338
89,0.8003031594444338
90,0.8003031594444338
91,0.8003031594444338
92,0.8003031594444338
93,0.8003031594444338
94,0.8003031594444338
95,0.7587663775568193
96,0.7587663775568193
97,0.7887795306125615
98,0.7912873950493167
99,0.7960236025421694
100,0.7960236025421694
101,0.7960236025421694
102,0.7960236025421694
103,0.7960236025421694
104,0.7960236025421694
105,0.7960236025421694
106,0.7960236025421694
107,0.7960236025421694
108,0.7990793553350377
109,0.7998469627849273
110,0.7990793553350377
111,0.7998469627849273
112,0.7990793553350377
113,0.7998469627849273
114,0.7990793553350377
115,0.7998469627849273
116,0.7990793553350377
117,0.7998469627849273
118,0.7990793553350377
119,0.8013866104515007
120,0.7763408760222769
121,0.8013866104515007
122,0.8016116549409437
123,0.8013866104515007
124,0.8016116549409437
125,0.8013866104515007
126,0.8016116549409437
127,0.8013866104515007
128,0.8016116549409437
129,0.8013866104515007
130,0.8016116549409437
131,0.8025225489477158
132,0.8025225489477158
133,0.8032883147386964
134,0.8040555433105577
135,0.8032883147386964
136,0.8040555433105577
137,0.8032883147386964
138,0.8040555433105577
139,0.8032883147386964
140,0.8040555433105577
141,0.8032883147386964
142,0.8010697333519475
143,0.7755928282244071
144,0.8010697333519475
145,0.8010697333519475
146,0.8020649710400403
147,0.8010697333519475
148,0.8020649710400403
149,0.8010697333519475
150,0.8020649710400403
151,0.8010697333519475
152,0.8020649710400403
153,0.8010697333519475
154,0.774108440036418
155,0.7750994728326921
156,0.7930409399854825
157,0.8003031594444338
158,0.8038287197566976
159,0.8038287197566976
160,0.8040555433105577
161,0.8038287197566976
162,0.8040555433105577
163,0.8038287197566976
164,0.8040555433105577
165,0.8038287197566976
166,0.8040555433105577
167,0.7910526704702345
168,0.7585476586085044
169,0.7910526704702345
170,0.7967853476163725
171,0.7975485519723269
172,0.7986249249178973
173,0.7986249249178973
174,0.7986249249178973
175,0.7986249249178973
176,0.7986249249178973
177,0.7986249249178973
178,0.7986249249178973
179,0.7986249249178973
180,0.7953285580815945
181,0.7706487418398775
182,0.7953285580815945
183,0.79655385236452
184,0.7993081731738719
185,0.8003031594444338
186,0.8036029671494171
187,0.8053700979345628
188,0.8036029671494171
189,0.8053700979345628
190,0.8036029671494171
191,0.8053700979345628
192,0.8036029671494171
193,0.8053700979345628
194,0.8036029671494171
195,0.7925168948994047
196,0.7600120363278258
197,0.7925168948994047
198,0.7925168948994047
199,0.7925168948994047
