,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,254,8,6,log2,0.7637166225924973,False
1,254,8,6,sqrt,0.793802015743626,False
2,254,8,7,sqrt,0.7977798592672297,False
3,264,8,7,sqrt,0.7985432849698778,False
4,264,9,7,sqrt,0.7985432849698778,False
5,264,10,7,sqrt,0.7985432849698778,False
6,264,9,7,sqrt,0.7985432849698778,False
7,264,10,7,sqrt,0.7985432849698778,False
8,264,9,7,sqrt,0.7985432849698778,False
9,264,10,7,sqrt,0.7985432849698778,False
10,264,9,7,sqrt,0.7985432849698778,False
11,292,4,2,sqrt,0.7977798592672297,True
12,292,4,1,sqrt,0.8038287197566976,False
13,282,4,1,sqrt,0.8038287197566976,False
14,282,5,1,sqrt,0.8043741792100212,False
15,282,4,1,sqrt,0.8038287197566976,False
16,282,5,1,sqrt,0.8043741792100212,False
17,282,4,1,sqrt,0.8038287197566976,False
18,282,5,1,sqrt,0.8043741792100212,False
19,282,4,1,sqrt,0.8038287197566976,False
20,282,5,1,sqrt,0.8043741792100212,False
21,282,4,1,sqrt,0.8038287197566976,False
22,435,5,2,sqrt,0.7962573786197732,True
23,435,5,1,sqrt,0.8045986706376906,False
24,445,5,1,sqrt,0.8048242388586557,False
25,435,5,1,sqrt,0.8045986706376906,False
26,445,5,1,sqrt,0.8048242388586557,False
27,435,5,1,sqrt,0.8045986706376906,False
28,445,5,1,sqrt,0.8048242388586557,False
29,435,5,1,sqrt,0.8045986706376906,False
30,445,5,1,sqrt,0.8048242388586557,False
31,435,5,1,sqrt,0.8045986706376906,False
32,445,5,1,sqrt,0.8048242388586557,False
33,718,2,9,sqrt,0.7880705264718042,True
34,718,2,9,log2,0.7543320230361233,False
35,718,2,9,sqrt,0.7880705264718042,False
36,728,2,9,sqrt,0.7880705264718042,False
37,718,2,9,sqrt,0.7880705264718042,False
38,728,2,9,sqrt,0.7880705264718042,False
39,718,2,9,sqrt,0.7880705264718042,False
40,728,2,9,sqrt,0.7880705264718042,False
41,718,2,9,sqrt,0.7880705264718042,False
42,728,2,9,sqrt,0.7880705264718042,False
43,718,2,9,sqrt,0.7880705264718042,False
44,728,2,9,sqrt,0.7880705264718042,False
45,771,10,8,log2,0.7573001623344873,True
46,761,10,8,log2,0.759279141403691,False
47,761,10,8,sqrt,0.7877861276836904,False
48,761,10,7,sqrt,0.7907664439817,False
49,771,10,7,sqrt,0.7917599542165973,False
50,781,10,7,sqrt,0.7925168948994047,False
51,791,10,7,sqrt,0.7925168948994047,False
52,781,10,7,sqrt,0.7925168948994047,False
53,791,10,7,sqrt,0.7925168948994047,False
54,781,10,7,sqrt,0.7925168948994047,False
55,791,10,7,sqrt,0.7925168948994047,False
56,781,10,7,sqrt,0.7925168948994047,False
57,249,6,9,sqrt,0.7848538708451074,True
58,249,6,9,log2,0.7538618005437228,False
59,249,6,9,sqrt,0.7848538708451074,False
60,249,6,8,sqrt,0.7877861276836904,False
61,249,6,7,sqrt,0.7983132198073914,False
62,259,6,7,sqrt,0.7985432849698778,False
63,259,7,7,sqrt,0.7985432849698778,False
64,259,8,7,sqrt,0.7985432849698778,False
65,259,9,7,sqrt,0.7985432849698778,False
66,259,10,7,sqrt,0.7985432849698778,False
67,259,9,7,sqrt,0.7985432849698778,False
68,259,10,7,sqrt,0.7985432849698778,False
69,259,9,7,sqrt,0.7985432849698778,False
70,259,10,7,sqrt,0.7985432849698778,False
71,482,8,1,sqrt,0.7982456140350878,True
72,482,8,1,log2,0.777582895891381,False
73,482,8,1,sqrt,0.7982456140350878,False
74,482,9,1,sqrt,0.8028332325065537,False
75,482,10,1,sqrt,0.8038287197566976,False
76,492,10,1,sqrt,0.8028332325065537,False
77,482,10,1,sqrt,0.8038287197566976,False
78,492,10,1,sqrt,0.8028332325065537,False
79,482,10,1,sqrt,0.8038287197566976,False
80,492,10,1,sqrt,0.8028332325065537,False
81,482,10,1,sqrt,0.8038287197566976,False
82,492,10,1,sqrt,0.8028332325065537,False
83,640,3,4,sqrt,0.7955591862425886,True
84,640,3,4,log2,0.7684150244820653,False
85,640,3,4,sqrt,0.7955591862425886,False
86,640,3,3,sqrt,0.7985432849698778,False
87,630,3,3,sqrt,0.8003031594444338,False
88,630,4,3,sqrt,0.8003031594444338,False
89,630,5,3,sqrt,0.8003031594444338,False
90,630,6,3,sqrt,0.8003031594444338,False
91,630,5,3,sqrt,0.8003031594444338,False
92,630,6,3,sqrt,0.8003031594444338,False
93,630,5,3,sqrt,0.8003031594444338,False
94,630,6,3,sqrt,0.8003031594444338,False
95,525,9,8,log2,0.7587663775568193,True
96,525,10,8,log2,0.7587663775568193,False
97,525,10,8,sqrt,0.7887795306125615,False
98,525,10,7,sqrt,0.7912873950493167,False
99,525,10,6,sqrt,0.7960236025421694,False
100,535,10,6,sqrt,0.7960236025421694,False
101,525,10,6,sqrt,0.7960236025421694,False
102,535,10,6,sqrt,0.7960236025421694,False
103,525,10,6,sqrt,0.7960236025421694,False
104,535,10,6,sqrt,0.7960236025421694,False
105,525,10,6,sqrt,0.7960236025421694,False
106,535,10,6,sqrt,0.7960236025421694,False
107,525,10,6,sqrt,0.7960236025421694,False
108,828,10,3,sqrt,0.7990793553350377,True
109,838,10,3,sqrt,0.7998469627849273,False
110,828,10,3,sqrt,0.7990793553350377,False
111,838,10,3,sqrt,0.7998469627849273,False
112,828,10,3,sqrt,0.7990793553350377,False
113,838,10,3,sqrt,0.7998469627849273,False
114,828,10,3,sqrt,0.7990793553350377,False
115,838,10,3,sqrt,0.7998469627849273,False
116,828,10,3,sqrt,0.7990793553350377,False
117,838,10,3,sqrt,0.7998469627849273,False
118,828,10,3,sqrt,0.7990793553350377,False
119,192,2,1,sqrt,0.8013866104515007,True
120,192,2,1,log2,0.7763408760222769,False
121,192,2,1,sqrt,0.8013866104515007,False
122,202,2,1,sqrt,0.8016116549409437,False
123,192,2,1,sqrt,0.8013866104515007,False
124,202,2,1,sqrt,0.8016116549409437,False
125,192,2,1,sqrt,0.8013866104515007,False
126,202,2,1,sqrt,0.8016116549409437,False
127,192,2,1,sqrt,0.8013866104515007,False
128,202,2,1,sqrt,0.8016116549409437,False
129,192,2,1,sqrt,0.8013866104515007,False
130,202,2,1,sqrt,0.8016116549409437,False
131,649,2,1,sqrt,0.8025225489477158,True
132,639,2,1,sqrt,0.8025225489477158,False
133,629,2,1,sqrt,0.8032883147386964,False
134,619,2,1,sqrt,0.8040555433105577,False
135,629,2,1,sqrt,0.8032883147386964,False
136,619,2,1,sqrt,0.8040555433105577,False
137,629,2,1,sqrt,0.8032883147386964,False
138,619,2,1,sqrt,0.8040555433105577,False
139,629,2,1,sqrt,0.8032883147386964,False
140,619,2,1,sqrt,0.8040555433105577,False
141,629,2,1,sqrt,0.8032883147386964,False
142,402,8,2,sqrt,0.8010697333519475,True
143,402,8,2,log2,0.7755928282244071,False
144,402,8,2,sqrt,0.8010697333519475,False
145,402,7,2,sqrt,0.8010697333519475,False
146,392,7,2,sqrt,0.8020649710400403,False
147,402,7,2,sqrt,0.8010697333519475,False
148,392,7,2,sqrt,0.8020649710400403,False
149,402,7,2,sqrt,0.8010697333519475,False
150,392,7,2,sqrt,0.8020649710400403,False
151,402,7,2,sqrt,0.8010697333519475,False
152,392,7,2,sqrt,0.8020649710400403,False
153,402,7,2,sqrt,0.8010697333519475,False
154,245,4,3,log2,0.774108440036418,True
155,255,4,3,log2,0.7750994728326921,False
156,255,4,3,sqrt,0.7930409399854825,False
157,255,4,2,sqrt,0.8003031594444338,False
158,255,4,1,sqrt,0.8038287197566976,False
159,255,5,1,sqrt,0.8038287197566976,False
160,245,5,1,sqrt,0.8040555433105577,False
161,255,5,1,sqrt,0.8038287197566976,False
162,245,5,1,sqrt,0.8040555433105577,False
163,255,5,1,sqrt,0.8038287197566976,False
164,245,5,1,sqrt,0.8040555433105577,False
165,255,5,1,sqrt,0.8038287197566976,False
166,245,5,1,sqrt,0.8040555433105577,False
167,479,8,7,sqrt,0.7910526704702345,True
168,479,8,7,log2,0.7585476586085044,False
169,479,8,7,sqrt,0.7910526704702345,False
170,479,8,6,sqrt,0.7967853476163725,False
171,469,8,6,sqrt,0.7975485519723269,False
172,469,8,5,sqrt,0.7986249249178973,False
173,469,9,5,sqrt,0.7986249249178973,False
174,469,10,5,sqrt,0.7986249249178973,False
175,469,9,5,sqrt,0.7986249249178973,False
176,469,10,5,sqrt,0.7986249249178973,False
177,469,9,5,sqrt,0.7986249249178973,False
178,469,10,5,sqrt,0.7986249249178973,False
179,469,9,5,sqrt,0.7986249249178973,False
180,526,2,4,sqrt,0.7953285580815945,True
181,526,2,4,log2,0.7706487418398775,False
182,526,2,4,sqrt,0.7953285580815945,False
183,526,2,3,sqrt,0.79655385236452,False
184,536,2,3,sqrt,0.7993081731738719,False
185,536,2,2,sqrt,0.8003031594444338,False
186,536,2,1,sqrt,0.8036029671494171,False
187,526,2,1,sqrt,0.8053700979345628,False
188,536,2,1,sqrt,0.8036029671494171,False
189,526,2,1,sqrt,0.8053700979345628,False
190,536,2,1,sqrt,0.8036029671494171,False
191,526,2,1,sqrt,0.8053700979345628,False
192,536,2,1,sqrt,0.8036029671494171,False
193,526,2,1,sqrt,0.8053700979345628,False
194,536,2,1,sqrt,0.8036029671494171,False
195,839,3,7,sqrt,0.7925168948994047,True
196,839,3,7,log2,0.7600120363278258,False
197,839,3,7,sqrt,0.7925168948994047,False
198,849,3,7,sqrt,0.7925168948994047,False
199,859,3,7,sqrt,0.7925168948994047,False
