,fitness
0,0.8301314459049545
1,0.8483316481294236
2,0.8518705763397371
3,0.852881698685541
4,0.8599595551061678
5,0.8609706774519716
6,0.8619817997977756
7,0.8609706774519716
8,0.8619817997977756
9,0.8609706774519716
10,0.8619817997977756
11,0.8609706774519716
12,0.8619817997977756
13,0.8609706774519716
14,0.878159757330637
15,0.8832153690596563
16,0.8832153690596563
17,0.8832153690596563
18,0.8832153690596563
19,0.8832153690596563
20,0.8832153690596563
21,0.8832153690596563
22,0.8832153690596563
23,0.8832153690596563
24,0.8832153690596563
25,0.8882709807886754
26,0.8897876643073812
27,0.8892821031344793
28,0.8897876643073812
29,0.8902932254802831
30,0.8897876643073812
31,0.8902932254802831
32,0.8897876643073812
33,0.8902932254802831
34,0.8897876643073812
35,0.8902932254802831
36,0.8741152679474217
37,0.8751263902932255
38,0.8761375126390293
39,0.8761375126390293
40,0.8761375126390293
41,0.8761375126390293
42,0.8761375126390293
43,0.8761375126390293
44,0.8761375126390293
45,0.8761375126390293
46,0.8761375126390293
47,0.8786653185035389
48,0.8796764408493428
49,0.8801820020222447
50,0.8811931243680485
51,0.8806875631951466
52,0.8811931243680485
53,0.8811931243680485
54,0.8816986855409504
55,0.8827098078867543
56,0.8822042467138523
57,0.8827098078867543
58,0.8872598584428716
59,0.8918099089989889
60,0.8918099089989889
61,0.8918099089989889
62,0.8918099089989889
63,0.8918099089989889
64,0.8918099089989889
65,0.8918099089989889
66,0.8918099089989889
67,0.8918099089989889
68,0.8918099089989889
69,0.8761375126390293
70,0.8842264914054601
71,0.8857431749241659
72,0.8897876643073812
73,0.8923154701718908
74,0.8913043478260869
75,0.8923154701718908
76,0.8913043478260869
77,0.8923154701718908
78,0.8913043478260869
79,0.8923154701718908
80,0.8913043478260869
81,0.8923154701718908
82,0.8862487360970678
83,0.8897876643073812
84,0.8872598584428716
85,0.8897876643073812
86,0.8872598584428716
87,0.8897876643073812
88,0.8872598584428716
89,0.8897876643073812
90,0.8872598584428716
91,0.8897876643073812
92,0.8872598584428716
93,0.8882709807886754
94,0.8877654196157735
95,0.8892821031344793
96,0.8892821031344793
97,0.8902932254802831
98,0.8913043478260869
99,0.8902932254802831
100,0.8913043478260869
101,0.8902932254802831
102,0.8913043478260869
103,0.8902932254802831
104,0.8872598584428716
105,0.890798786653185
106,0.8958543983822043
107,0.8963599595551062
108,0.8958543983822043
109,0.8968655207280081
110,0.8963599595551062
111,0.8968655207280081
112,0.8963599595551062
113,0.8968655207280081
114,0.8963599595551062
115,0.8968655207280081
116,0.8690596562184024
117,0.8710819009100101
118,0.8690596562184024
119,0.8710819009100101
120,0.8690596562184024
121,0.8710819009100101
122,0.8690596562184024
123,0.8710819009100101
124,0.8690596562184024
125,0.8710819009100101
126,0.8690596562184024
127,0.8913043478260869
128,0.8998988877654196
129,0.8988877654196158
130,0.8998988877654196
131,0.8988877654196158
132,0.8998988877654196
133,0.8988877654196158
134,0.8998988877654196
135,0.8988877654196158
136,0.8998988877654196
137,0.8988877654196158
138,0.8281092012133469
139,0.8407482305358949
140,0.8483316481294236
141,0.8604651162790697
142,0.8604651162790697
143,0.8614762386248737
144,0.8675429726996967
145,0.8685540950455005
146,0.8680485338725986
147,0.8685540950455005
148,0.8680485338725986
149,0.8685540950455005
150,0.8680485338725986
151,0.8685540950455005
152,0.8680485338725986
153,0.8685540950455005
154,0.8579373104145601
155,0.865520728008089
156,0.8665318503538928
157,0.8665318503538928
158,0.8665318503538928
159,0.8665318503538928
160,0.8665318503538928
161,0.8665318503538928
162,0.8665318503538928
163,0.8665318503538928
164,0.8665318503538928
165,0.8700707785642062
166,0.8801820020222447
167,0.8816986855409504
168,0.8816986855409504
169,0.8857431749241659
170,0.8887765419615774
171,0.8857431749241659
172,0.8887765419615774
173,0.8857431749241659
174,0.8887765419615774
175,0.8857431749241659
176,0.8887765419615774
177,0.8857431749241659
178,0.8761375126390293
179,0.884732052578362
180,0.8862487360970678
181,0.8867542972699697
182,0.8877654196157735
183,0.8882709807886754
184,0.8892821031344793
185,0.8902932254802831
186,0.8902932254802831
187,0.8902932254802831
188,0.8902932254802831
189,0.8902932254802831
190,0.8837209302325582
191,0.8751263902932255
192,0.8837209302325582
193,0.8887765419615774
194,0.8897876643073812
195,0.8887765419615774
196,0.8897876643073812
197,0.8887765419615774
198,0.8897876643073812
199,0.8887765419615774
