,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,921,2,3,log2,0.8761375126390293,False
1,921,2,3,sqrt,0.8913043478260869,False
2,931,2,3,sqrt,0.8918099089989889,False
3,931,3,3,sqrt,0.8918099089989889,False
4,931,4,3,sqrt,0.8918099089989889,False
5,931,5,3,sqrt,0.8918099089989889,False
6,931,6,3,sqrt,0.8918099089989889,False
7,931,5,3,sqrt,0.8918099089989889,False
8,931,6,3,sqrt,0.8918099089989889,False
9,931,5,3,sqrt,0.8918099089989889,False
10,931,6,3,sqrt,0.8918099089989889,False
11,684,9,2,log2,0.8796764408493428,True
12,684,9,1,log2,0.8806875631951466,False
13,684,9,1,sqrt,0.890798786653185,False
14,694,9,1,sqrt,0.8913043478260869,False
15,704,9,1,sqrt,0.8913043478260869,False
16,714,9,1,sqrt,0.8913043478260869,False
17,714,10,1,sqrt,0.8918099089989889,False
18,704,10,1,sqrt,0.8913043478260869,False
19,714,10,1,sqrt,0.8918099089989889,False
20,704,10,1,sqrt,0.8913043478260869,False
21,714,10,1,sqrt,0.8918099089989889,False
22,704,10,1,sqrt,0.8913043478260869,False
23,961,9,7,log2,0.8700707785642062,True
24,961,9,6,log2,0.8705763397371082,False
25,961,9,6,sqrt,0.8862487360970678,False
26,961,9,7,sqrt,0.8867542972699697,False
27,961,10,7,sqrt,0.8867542972699697,False
28,961,9,7,sqrt,0.8867542972699697,False
29,961,10,7,sqrt,0.8867542972699697,False
30,961,9,7,sqrt,0.8867542972699697,False
31,961,10,7,sqrt,0.8867542972699697,False
32,961,9,7,sqrt,0.8867542972699697,False
33,961,10,7,sqrt,0.8867542972699697,False
34,961,9,7,sqrt,0.8867542972699697,False
35,920,8,4,log2,0.8751263902932255,True
36,920,8,3,log2,0.8761375126390293,False
37,920,8,3,sqrt,0.8877654196157735,False
38,920,8,2,sqrt,0.8933265925176946,False
39,930,8,2,sqrt,0.8933265925176946,False
40,920,8,2,sqrt,0.8933265925176946,False
41,930,8,2,sqrt,0.8933265925176946,False
42,920,8,2,sqrt,0.8933265925176946,False
43,930,8,2,sqrt,0.8933265925176946,False
44,920,8,2,sqrt,0.8933265925176946,False
45,930,8,2,sqrt,0.8933265925176946,False
46,920,8,2,sqrt,0.8933265925176946,False
47,930,8,2,sqrt,0.8933265925176946,False
48,578,6,9,log2,0.8660262891809909,True
49,578,6,8,log2,0.8690596562184024,False
50,578,6,8,sqrt,0.8837209302325582,False
51,578,6,7,sqrt,0.8857431749241659,False
52,578,6,6,sqrt,0.8877654196157735,False
53,568,6,6,sqrt,0.8877654196157735,False
54,578,6,6,sqrt,0.8877654196157735,False
55,568,6,6,sqrt,0.8877654196157735,False
56,578,6,6,sqrt,0.8877654196157735,False
57,568,6,6,sqrt,0.8877654196157735,False
58,578,6,6,sqrt,0.8877654196157735,False
59,568,6,6,sqrt,0.8877654196157735,False
60,701,8,1,sqrt,0.8892821031344793,True
61,701,8,1,log2,0.8791708796764408,False
62,701,8,1,sqrt,0.8892821031344793,False
63,701,8,2,sqrt,0.8923154701718908,False
64,691,8,2,sqrt,0.8923154701718908,False
65,701,8,2,sqrt,0.8923154701718908,False
66,691,8,2,sqrt,0.8923154701718908,False
67,701,8,2,sqrt,0.8923154701718908,False
68,691,8,2,sqrt,0.8923154701718908,False
69,701,8,2,sqrt,0.8923154701718908,False
70,691,8,2,sqrt,0.8923154701718908,False
71,701,8,2,sqrt,0.8923154701718908,False
72,543,10,1,sqrt,0.8913043478260869,True
73,543,10,1,log2,0.8801820020222447,False
74,543,10,1,sqrt,0.8913043478260869,False
75,553,10,1,sqrt,0.8918099089989889,False
76,563,10,1,sqrt,0.8913043478260869,False
77,573,10,1,sqrt,0.8918099089989889,False
78,583,10,1,sqrt,0.8913043478260869,False
79,573,10,1,sqrt,0.8918099089989889,False
80,583,10,1,sqrt,0.8913043478260869,False
81,573,10,1,sqrt,0.8918099089989889,False
82,583,10,1,sqrt,0.8913043478260869,False
83,573,10,1,sqrt,0.8918099089989889,False
84,440,7,6,sqrt,0.8872598584428716,True
85,440,7,6,log2,0.8710819009100101,False
86,440,7,6,sqrt,0.8872598584428716,False
87,450,7,6,sqrt,0.8892821031344793,False
88,450,7,5,sqrt,0.8897876643073812,False
89,460,7,5,sqrt,0.8897876643073812,False
90,470,7,5,sqrt,0.890798786653185,False
91,470,8,5,sqrt,0.890798786653185,False
92,470,9,5,sqrt,0.890798786653185,False
93,470,10,5,sqrt,0.890798786653185,False
94,470,9,5,sqrt,0.890798786653185,False
95,470,10,5,sqrt,0.890798786653185,False
96,717,5,7,log2,0.8670374115267947,True
97,717,5,6,log2,0.8700707785642062,False
98,717,5,6,sqrt,0.8872598584428716,False
99,707,5,6,sqrt,0.8872598584428716,False
100,697,5,6,sqrt,0.8877654196157735,False
101,687,5,6,sqrt,0.8877654196157735,False
102,677,5,6,sqrt,0.8882709807886754,False
103,667,5,6,sqrt,0.8887765419615774,False
104,667,6,6,sqrt,0.8887765419615774,False
105,667,7,6,sqrt,0.8887765419615774,False
106,667,8,6,sqrt,0.8887765419615774,False
107,667,9,6,sqrt,0.8887765419615774,False
108,66,5,9,log2,0.8640040444893832,True
109,76,5,9,log2,0.8640040444893832,False
110,76,5,9,sqrt,0.8842264914054601,False
111,86,5,9,sqrt,0.884732052578362,False
112,86,6,9,sqrt,0.884732052578362,False
113,86,7,9,sqrt,0.884732052578362,False
