,Time,hpm8
1518,7590,219.2
1519,7595,215.3
1520,7600,219.9
1521,7605,220.1
1522,7610,219.6
1523,7615,219.4
1524,7620,219.4
1525,7625,219.4
1526,7630,219.4
1527,7635,213.5
1528,7640,218.8
1529,7645,219.6
1530,7650,219.2
1531,7655,219.6
1532,7660,219.2
1533,7665,219.8
1534,7670,219.3
1535,7675,219.0
1536,7680,215.4
1537,7685,220.1
1538,7690,219.6
1539,7695,219.4
1540,7700,219.3
1541,7705,219.2
1542,7710,219.1
1543,7715,219.2
1544,7720,219.0
1545,7725,213.2
1546,7730,219.2
1547,7735,219.0
1548,7740,219.1
1549,7745,219.4
1550,7750,219.2
1551,7755,219.5
1552,7760,219.5
1553,7765,219.9
1554,7770,213.4
1555,7775,219.0
1556,7780,219.2
1557,7785,219.2
1558,7790,219.7
1559,7795,219.3
1560,7800,219.4
1561,7805,219.0
1562,7810,218.9
1563,7815,218.7
1564,7820,211.6
1565,7825,219.8
1566,7830,219.8
1567,7835,219.7
1568,7840,219.9
1569,7845,220.0
1570,7850,219.6
1571,7855,219.6
1572,7860,212.0
1573,7865,220.1
1574,7870,219.4
1575,7875,220.0
1576,7880,219.4
1577,7885,219.2
1578,7890,218.9
1579,7895,219.1
1580,7900,218.8
1581,7905,212.6
1582,7910,220.1
1583,7915,219.6
1584,7920,219.6
1585,7925,219.4
1586,7930,219.3
1587,7935,219.2
1588,7940,219.2
1589,7945,215.1
1590,7950,220.6
1591,7955,223.6
1592,7960,223.8
1593,7965,223.4
1594,7970,222.4
1595,7975,224.5
1596,7980,223.7
1597,7985,222.7
1598,7990,223.3
1599,7995,222.2
1600,8000,224.0
1601,8005,223.5
1602,8010,222.0
1603,8015,222.6
1604,8020,221.8
1605,8025,224.2
1606,8030,223.8
1607,8035,222.0
1608,8040,222.5
1609,8045,221.8
1610,8050,222.4
1611,8055,221.6
1612,8060,222.4
1613,8065,222.7
1614,8070,221.7
1615,8075,223.2
1616,8080,221.4
1617,8085,223.3
1618,8090,222.8
1619,8095,221.4
1620,8100,221.7
1621,8105,222.1
1622,8110,223.3
1623,8115,222.3
1624,8120,222.5
1625,8125,222.2
1626,8130,222.1
1627,8135,223.3
1628,8140,223.3
1629,8145,221.9
1630,8150,223.4
1631,8155,223.2
1632,8160,222.5
1633,8165,222.9
1634,8170,223.0
1635,8175,221.7
1636,8180,223.2
1637,8185,222.5
1638,8190,222.6
1639,8195,221.6
1640,8200,223.3
1641,8205,222.2
1642,8210,224.2
1643,8215,223.3
1644,8220,223.6
1645,8225,221.9
1646,8230,223.2
1647,8235,223.3
1648,8240,222.4
1649,8245,223.2
1650,8250,222.9
1651,8255,222.1
1652,8260,223.4
1653,8265,223.3
1654,8270,221.5
1655,8275,223.7
1656,8280,222.8
1657,8285,222.2
1658,8290,222.7
1659,8295,222.7
1660,8300,225.1
1661,8305,221.6
1662,8310,222.1
1663,8315,221.9
1664,8320,223.4
1665,8325,223.1
1666,8330,221.7
1667,8335,223.3
1668,8340,222.3
1669,8345,221.7
1670,8350,223.5
1671,8355,222.6
1672,8360,222.6
1673,8365,221.9
1674,8370,222.7
1675,8375,221.5
1676,8380,223.0
1677,8385,223.0
1678,8390,222.8
1679,8395,222.2
1680,8400,222.8
1681,8405,223.2
1682,8410,223.3
1683,8415,221.9
1684,8420,222.2
1685,8425,222.1
1686,8430,223.2
1687,8435,223.3
1688,8440,222.1
1689,8445,222.5
1690,8450,221.8
1691,8455,221.3
1692,8460,222.7
1693,8465,222.6
1694,8470,221.5
1695,8475,223.3
1696,8480,222.9
1697,8485,222.0
1698,8490,222.8
1699,8495,222.5
1700,8500,222.2
1701,8505,222.6
1702,8510,222.9
1703,8515,222.4
1704,8520,221.5
1705,8525,222.3
1706,8530,222.3
1707,8535,222.9
1708,8540,225.0
1709,8545,224.2
1710,8550,222.3
1711,8555,222.2
1712,8560,221.9
1713,8565,222.1
1714,8570,223.2
1715,8575,222.5
1716,8580,221.8
1717,8585,222.7
1718,8590,222.6
1719,8595,221.4
1720,8600,222.8
1721,8605,222.6
1722,8610,221.2
1723,8615,223.4
1724,8620,222.8
1725,8625,222.6
1726,8630,221.1
1727,8635,222.2
1728,8640,221.8
1729,8645,222.6
1730,8650,223.0
1731,8655,222.7
1732,8660,222.2
1733,8665,221.9
1734,8670,222.2
1735,8675,221.8
1736,8680,222.6
1737,8685,222.9
1738,8690,221.7
1739,8695,222.9
1740,8700,222.8
1741,8705,221.4
1742,8710,222.4
1743,8715,222.8
1744,8720,222.1
1745,8725,222.3
1746,8730,223.1
1747,8735,223.2
1748,8740,221.0
1749,8745,223.0
1750,8750,221.6
1751,8755,223.3
1752,8760,223.1
1753,8765,221.4
1754,8770,221.9
1755,8775,222.0
1756,8780,221.0
1757,8785,223.6
1758,8790,223.1
1759,8795,222.5
1760,8800,222.4
1761,8805,223.1
1762,8810,221.9
1763,8815,222.5
1764,8820,222.5
1765,8825,222.3
1766,8830,222.0
1767,8835,222.8
1768,8840,222.6
1769,8845,220.9
1770,8850,223.2
1771,8855,223.2
1772,8860,222.7
1773,8865,223.5
1774,8870,223.4
1775,8875,221.9
1776,8880,223.3
1777,8885,222.9
1778,8890,221.6
1779,8895,223.7
1780,8900,222.7
1781,8905,221.2
1782,8910,223.4
1783,8915,222.9
1784,8920,221.4
1785,8925,223.5
1786,8930,222.7
1787,8935,221.4
1788,8940,223.4
1789,8945,224.3
1790,8950,223.6
1791,8955,222.3
1792,8960,223.2
1793,8965,222.5
1794,8970,223.9
1795,8975,223.7
1796,8980,222.4
1797,8985,223.1
1798,8990,222.6
1799,8995,220.6
1800,9000,220.6
1801,9005,221.0
1802,9010,220.7
1803,9015,220.3
1804,9020,219.9
1805,9025,220.3
1806,9030,220.0
1807,9035,218.6
1808,9040,220.4
1809,9045,220.7
1810,9050,220.4
1811,9055,220.0
1812,9060,220.2
1813,9065,220.1
1814,9070,217.0
1815,9075,220.7
1816,9080,220.7
1817,9085,220.3
1818,9090,220.2
1819,9095,219.7
1820,9100,220.1
1821,9105,217.5
1822,9110,220.4
1823,9115,220.8
1824,9120,220.8
1825,9125,220.0
1826,9130,220.1
1827,9135,219.7
1828,9140,217.7
1829,9145,221.2
1830,9150,221.3
1831,9155,221.6
1832,9160,221.9
1833,9165,222.0
1834,9170,221.5
1835,9175,219.2
1836,9180,219.6
1837,9185,220.9
1838,9190,220.5
1839,9195,220.2
1840,9200,219.9
1841,9205,220.3
1842,9210,219.8
1843,9215,218.6
1844,9220,220.8
1845,9225,221.0
1846,9230,220.6
1847,9235,220.5
1848,9240,220.4
1849,9245,219.1
1850,9250,218.6
1851,9255,221.1
1852,9260,220.8
1853,9265,220.9
1854,9270,220.9
1855,9275,220.8
1856,9280,220.4
1857,9285,217.3
1858,9290,220.2
1859,9295,220.1
1860,9300,220.1
1861,9305,220.4
1862,9310,219.4
1863,9315,219.7
1864,9320,217.5
1865,9325,220.7
1866,9330,220.8
1867,9335,221.4
1868,9340,220.9
1869,9345,220.8
1870,9350,221.2
1871,9355,219.1
1872,9360,220.7
1873,9365,221.0
1874,9370,220.5
1875,9375,220.1
1876,9380,220.0
1877,9385,219.7
1878,9390,217.4
1879,9395,220.8
1880,9400,220.5
1881,9405,220.8
1882,9410,220.5
1883,9415,219.9
1884,9420,219.7
1885,9425,219.2
1886,9430,221.0
1887,9435,221.1
1888,9440,220.8
1889,9445,220.7
1890,9450,220.4
1891,9455,220.2
1892,9460,217.6
1893,9465,221.4
1894,9470,220.9
1895,9475,220.3
1896,9480,220.0
1897,9485,220.0
1898,9490,219.7
1899,9495,217.8
1900,9500,221.4
1901,9505,221.4
1902,9510,221.1
1903,9515,221.1
1904,9520,221.2
1905,9525,217.9
1906,9530,221.3
1907,9535,220.8
1908,9540,221.0
1909,9545,221.4
1910,9550,221.8
1911,9555,221.9
1912,9560,218.5
1913,9565,220.0
1914,9570,220.3
1915,9575,220.0
1916,9580,219.9
1917,9585,219.6
1918,9590,219.4
1919,9595,217.3
1920,9600,221.2
1921,9605,220.4
1922,9610,220.6
1923,9615,220.7
1924,9620,220.3
1925,9625,220.4
1926,9630,217.3
1927,9635,221.2
1928,9640,221.0
1929,9645,220.6
1930,9650,221.2
1931,9655,220.7
1932,9660,220.3
1933,9665,217.5
1934,9670,220.5
1935,9675,220.8
1936,9680,221.2
1937,9685,221.6
1938,9690,220.9
1939,9695,220.6
1940,9700,217.9
1941,9705,221.1
1942,9710,221.4
1943,9715,221.1
1944,9720,221.8
1945,9725,222.2
1946,9730,221.6
1947,9735,219.4
1948,9740,221.2
1949,9745,221.7
1950,9750,221.3
1951,9755,221.5
1952,9760,220.8
1953,9765,220.9
1954,9770,220.4
1955,9775,219.0
1956,9780,222.3
1957,9785,221.2
1958,9790,221.2
1959,9795,221.2
1960,9800,221.1
1961,9805,218.5
1962,9810,222.4
1963,9815,222.2
1964,9820,222.7
1965,9825,222.2
1966,9830,222.0
1967,9835,221.5
1968,9840,219.2
1969,9845,221.0
1970,9850,220.7
1971,9855,220.5
1972,9860,220.8
1973,9865,220.5
1974,9870,220.5
1975,9875,218.1
1976,9880,221.0
1977,9885,222.0
1978,9890,222.5
1979,9895,222.1
1980,9900,221.9
1981,9905,221.4
1982,9910,221.3
1983,9915,219.8
1984,9920,223.7
1985,9925,223.7
1986,9930,223.2
1987,9935,223.1
1988,9940,222.9
1989,9945,222.0
1990,9950,220.0
1991,9955,222.0
1992,9960,221.8
1993,9965,221.8
1994,9970,221.4
1995,9975,221.7
1996,9980,220.1
1997,9985,221.9
1998,9990,222.2
1999,9995,222.2
2000,10000,222.0
2001,10005,222.6
2002,10010,222.1
2003,10015,222.2
2004,10020,218.1
2005,10025,221.3
2006,10030,221.7
2007,10035,221.7
2008,10040,221.6
2009,10045,221.4
2010,10050,221.1
2011,10055,219.3
2012,10060,222.0
2013,10065,222.9
2014,10070,222.2
2015,10075,222.2
2016,10080,222.1
2017,10085,222.1
2018,10090,219.0
2019,10095,222.1
2020,10100,222.6
2021,10105,222.1
2022,10110,222.2
2023,10115,222.1
2024,10120,222.2
2025,10125,219.4
2026,10130,222.4
2027,10135,221.6
2028,10140,221.5
2029,10145,221.2
2030,10150,221.5
2031,10155,220.7
2032,10160,217.8
2033,10165,222.2
2034,10170,222.5
2035,10175,222.3
2036,10180,222.6
2037,10185,222.1
2038,10190,222.2
2039,10195,221.3
2040,10200,220.2
2041,10205,223.7
2042,10210,222.9
2043,10215,222.2
2044,10220,221.6
2045,10225,222.2
2046,10230,221.4
2047,10235,220.0
2048,10240,222.2
2049,10245,222.2
2050,10250,221.7
2051,10255,221.5
2052,10260,221.0
2053,10265,221.0
2054,10270,220.0
2055,10275,222.7
2056,10280,221.9
2057,10285,222.4
2058,10290,222.0
2059,10295,221.5
2060,10300,221.5
2061,10305,218.3
2062,10310,221.0
2063,10315,221.3
2064,10320,221.6
2065,10325,221.7
2066,10330,221.1
2067,10335,221.4
2068,10340,220.9
2069,10345,219.8
2070,10350,222.2
2071,10355,221.6
2072,10360,221.7
2073,10365,221.3
2074,10370,221.4
2075,10375,221.3
2076,10380,220.2
2077,10385,222.5
2078,10390,222.4
2079,10395,222.0
2080,10400,221.9
2081,10405,222.2
2082,10410,221.5
2083,10415,218.0
2084,10420,220.7
2085,10425,220.8
2086,10430,220.8
2087,10435,221.2
2088,10440,220.8
2089,10445,221.1
2090,10450,217.7
2091,10455,222.3
2092,10460,221.6
2093,10465,221.6
2094,10470,221.6
2095,10475,221.6
2096,10480,221.2
2097,10485,220.9
2098,10490,219.7
2099,10495,221.2
2100,10500,221.5
2101,10505,221.6
2102,10510,221.2
2103,10515,221.0
2104,10520,220.8
2105,10525,218.6
2106,10530,221.6
2107,10535,221.6
2108,10540,221.4
2109,10545,221.7
2110,10550,220.9
2111,10555,220.9
2112,10560,218.9
2113,10565,221.8
2114,10570,221.2
2115,10575,221.1
2116,10580,221.2
2117,10585,221.7
2118,10590,221.3
2119,10595,221.3
2120,10600,219.0
2121,10605,221.5
2122,10610,221.7
2123,10615,221.7
2124,10620,221.0
2125,10625,220.8
2126,10630,220.6
2127,10635,218.6
2128,10640,222.3
2129,10645,221.6
2130,10650,221.5
2131,10655,221.7
2132,10660,221.3
2133,10665,221.1
2134,10670,218.3
2135,10675,222.0
2136,10680,222.0
2137,10685,221.7
2138,10690,221.6
2139,10695,221.5
2140,10700,221.2
2141,10705,219.1
2142,10710,221.0
2143,10715,220.9
2144,10720,220.6
2145,10725,220.4
2146,10730,220.5
2147,10735,220.4
2148,10740,220.0
2149,10745,219.0
2150,10750,221.0
2151,10755,221.1
2152,10760,221.1
2153,10765,221.9
2154,10770,221.3
2155,10775,220.8
2156,10780,217.6
2157,10785,222.1
2158,10790,222.0
2159,10795,222.0
2160,10800,221.9
2161,10805,221.2
2162,10810,220.8
2163,10815,218.7
2164,10820,221.4
2165,10825,221.5
2166,10830,221.1
2167,10835,221.0
2168,10840,220.9
2169,10845,220.6
2170,10850,218.6
2171,10855,221.2
2172,10860,221.2
2173,10865,221.2
2174,10870,221.3
2175,10875,221.1
2176,10880,221.1
2177,10885,221.0
2178,10890,217.5
2179,10895,221.0
2180,10900,221.2
2181,10905,221.2
2182,10910,220.9
2183,10915,221.0
2184,10920,220.8
2185,10925,218.7
2186,10930,221.8
2187,10935,222.1
2188,10940,221.6
2189,10945,221.6
2190,10950,221.7
2191,10955,221.1
2192,10960,219.1
2193,10965,222.8
2194,10970,222.1
2195,10975,221.8
2196,10980,222.3
2197,10985,222.8
2198,10990,221.5
2199,10995,220.4
2200,11000,220.2
2201,11005,221.0
2202,11010,220.9
2203,11015,221.3
2204,11020,220.8
2205,11025,221.2
2206,11030,220.5
2207,11035,218.7
2208,11040,221.7
2209,11045,221.8
2210,11050,221.8
2211,11055,221.8
2212,11060,221.6
2213,11065,221.2
2214,11070,218.4
2215,11075,221.6
2216,11080,221.6
2217,11085,221.6
2218,11090,221.9
2219,11095,221.4
2220,11100,221.4
2221,11105,218.1
2222,11110,221.9
2223,11115,221.9
2224,11120,221.5
2225,11125,221.5
2226,11130,221.5
2227,11135,221.6
2228,11140,219.3
2229,11145,222.6
2230,11150,221.9
2231,11155,221.8
2232,11160,221.6
2233,11165,221.8
2234,11170,221.4
2235,11175,221.2
2236,11180,218.0
2237,11185,221.7
2238,11190,221.5
2239,11195,221.4
2240,11200,221.4
2241,11205,221.6
2242,11210,221.3
2243,11215,220.9
2244,11220,219.1
2245,11225,222.5
2246,11230,222.2
2247,11235,222.4
2248,11240,222.3
2249,11245,222.6
2250,11250,220.0
2251,11255,224.0
2252,11260,223.0
2253,11265,223.1
2254,11270,222.5
2255,11275,222.7
2256,11280,222.6
2257,11285,222.4
2258,11290,218.4
2259,11295,221.8
2260,11300,221.7
2261,11305,222.4
2262,11310,221.8
2263,11315,221.3
2264,11320,221.1
2265,11325,219.4
2266,11330,222.2
2267,11335,222.3
2268,11340,222.2
2269,11345,222.7
2270,11350,222.2
2271,11355,222.7
2272,11360,219.2
2273,11365,221.3
2274,11370,222.0
2275,11375,222.2
2276,11380,222.0
2277,11385,221.9
2278,11390,221.8
2279,11395,221.3
2280,11400,220.2
2281,11405,222.3
2282,11410,222.5
2283,11415,222.2
2284,11420,221.8
2285,11425,222.0
2286,11430,221.6
2287,11435,220.0
2288,11440,222.7
2289,11445,222.8
2290,11450,222.3
2291,11455,222.4
2292,11460,222.2
2293,11465,222.0
2294,11470,219.7
2295,11475,222.4
2296,11480,222.2
2297,11485,222.5
2298,11490,222.2
2299,11495,222.4
2300,11500,221.9
2301,11505,221.7
2302,11510,218.8
2303,11515,222.4
2304,11520,222.7
2305,11525,222.6
2306,11530,222.2
2307,11535,222.4
2308,11540,221.0
2309,11545,223.0
2310,11550,224.3
2311,11555,223.7
2312,11560,223.0
2313,11565,222.8
2314,11570,222.6
2315,11575,222.3
2316,11580,219.1
2317,11585,221.9
2318,11590,221.7
2319,11595,221.6
2320,11600,221.6
2321,11605,221.6
2322,11610,221.3
2323,11615,219.1
2324,11620,223.1
2325,11625,222.8
2326,11630,222.5
2327,11635,222.7
2328,11640,222.4
2329,11645,222.4
2330,11650,220.8
2331,11655,220.4
2332,11660,222.6
2333,11665,223.0
2334,11670,222.6
2335,11675,222.5
2336,11680,222.2
2337,11685,221.9
2338,11690,220.2
2339,11695,222.3
2340,11700,222.2
2341,11705,222.3
2342,11710,222.2
2343,11715,222.0
2344,11720,221.5
2345,11725,219.4
2346,11730,222.3
2347,11735,222.5
2348,11740,222.3
2349,11745,222.3
2350,11750,222.5
2351,11755,222.0
2352,11760,220.9
2353,11765,220.2
2354,11770,222.2
2355,11775,222.1
2356,11780,222.4
2357,11785,222.0
2358,11790,221.7
2359,11795,221.4
2360,11800,218.9
2361,11805,224.1
2362,11810,223.5
2363,11815,222.8
2364,11820,222.9
2365,11825,222.4
2366,11830,222.3
2367,11835,221.0
2368,11840,223.2
2369,11845,223.5
2370,11850,223.2
2371,11855,222.9
2372,11860,223.0
2373,11865,222.6
2374,11870,220.6
2375,11875,222.1
2376,11880,221.9
2377,11885,222.3
2378,11890,222.0
2379,11895,222.0
2380,11900,221.8
2381,11905,221.1
2382,11910,219.1
2383,11915,222.1
2384,11920,222.7
2385,11925,222.4
2386,11930,222.4
2387,11935,222.2
2388,11940,221.5
2389,11945,219.8
2390,11950,222.9
2391,11955,223.2
2392,11960,222.7
2393,11965,223.4
2394,11970,222.7
2395,11975,222.3
2396,11980,219.0
2397,11985,222.4
2398,11990,222.2
2399,11995,222.8
2400,12000,222.7
2401,12005,222.1
2402,12010,221.8
2403,12015,218.8
2404,12020,222.7
2405,12025,222.3
2406,12030,223.0
2407,12035,223.3
2408,12040,222.7
2409,12045,222.4
2410,12050,222.3
2411,12055,219.0
2412,12060,222.4
2413,12065,222.7
2414,12070,222.2
2415,12075,222.1
2416,12080,222.2
2417,12085,221.7
2418,12090,218.7
2419,12095,223.2
2420,12100,223.3
2421,12105,222.5
2422,12110,222.7
2423,12115,222.3
2424,12120,222.4
2425,12125,220.9
2426,12130,223.3
2427,12135,223.4
2428,12140,222.9
2429,12145,222.9
2430,12150,222.8
2431,12155,222.6
2432,12160,220.3
2433,12165,222.2
2434,12170,221.7
2435,12175,222.1
2436,12180,221.8
2437,12185,222.2
2438,12190,221.5
2439,12195,221.4
2440,12200,218.4
2441,12205,220.7
2442,12210,220.5
2443,12215,220.6
2444,12220,220.4
2445,12225,220.4
2446,12230,220.1
2447,12235,220.3
2448,12240,216.7
2449,12245,220.3
2450,12250,220.3
2451,12255,220.3
2452,12260,220.3
2453,12265,220.4
2454,12270,220.4
2455,12275,220.1
2456,12280,219.2
2457,12285,219.1
2458,12290,220.3
2459,12295,220.1
2460,12300,220.8
2461,12305,220.4
2462,12310,220.7
2463,12315,220.4
2464,12320,220.3
2465,12325,217.3
2466,12330,221.4
2467,12335,220.2
2468,12340,220.2
2469,12345,220.4
2470,12350,220.5
2471,12355,220.8
2472,12360,220.7
2473,12365,220.3
2474,12370,217.2
2475,12375,220.6
2476,12380,220.4
2477,12385,220.7
2478,12390,220.5
2479,12395,220.5
2480,12400,220.2
2481,12405,220.4
2482,12410,216.8
2483,12415,220.9
2484,12420,220.9
2485,12425,221.1
2486,12430,220.9
2487,12435,220.9
2488,12440,220.9
2489,12445,220.7
2490,12450,219.6
2491,12455,217.8
2492,12460,219.8
2493,12465,219.7
2494,12470,220.1
2495,12475,219.9
2496,12480,219.9
2497,12485,219.6
2498,12490,219.6
2499,12495,217.4
2500,12500,221.3
2501,12505,221.2
2502,12510,221.0
2503,12515,220.9
2504,12520,221.0
2505,12525,220.8
2506,12530,220.8
2507,12535,218.6
2508,12540,219.6
2509,12545,220.9
2510,12550,220.8
2511,12555,221.0
2512,12560,220.8
2513,12565,221.3
2514,12570,220.7
2515,12575,221.2
2516,12580,217.3
2517,12585,221.2
2518,12590,221.0
2519,12595,220.9
2520,12600,220.8
2521,12605,221.0
2522,12610,220.9
2523,12615,220.7
2524,12620,220.6
2525,12625,217.2
2526,12630,221.1
2527,12635,221.9
2528,12640,221.7
2529,12645,221.5
2530,12650,221.0
2531,12655,221.0
2532,12660,220.8
2533,12665,218.7
2534,12670,220.7
2535,12675,220.8
2536,12680,221.4
2537,12685,221.7
2538,12690,221.2
2539,12695,221.6
2540,12700,221.4
2541,12705,221.3
2542,12710,217.2
2543,12715,220.5
2544,12720,220.3
2545,12725,220.2
2546,12730,220.2
2547,12735,220.1
2548,12740,220.3
2549,12745,220.1
2550,12750,218.0
2551,12755,220.8
2552,12760,221.0
2553,12765,220.9
2554,12770,220.9
2555,12775,220.9
2556,12780,221.0
2557,12785,220.9
2558,12790,221.0
2559,12795,217.2
2560,12800,221.1
2561,12805,221.1
2562,12810,221.2
2563,12815,220.9
2564,12820,221.1
2565,12825,220.7
2566,12830,220.8
2567,12835,220.8
2568,12840,217.2
2569,12845,221.1
2570,12850,221.0
2571,12855,220.9
2572,12860,221.1
2573,12865,221.3
2574,12870,220.9
2575,12875,220.8
2576,12880,219.9
2577,12885,219.0
2578,12890,221.7
2579,12895,220.9
2580,12900,220.9
2581,12905,221.3
2582,12910,221.4
2583,12915,221.2
2584,12920,221.2
2585,12925,219.9
2586,12930,220.1
2587,12935,221.2
2588,12940,221.6
2589,12945,220.9
2590,12950,220.9
2591,12955,220.9
2592,12960,220.8
2593,12965,221.1
2594,12970,219.1
2595,12975,221.1
2596,12980,221.3
2597,12985,221.6
2598,12990,221.5
2599,12995,221.6
2600,13000,221.7
2601,13005,221.3
2602,13010,221.4
2603,13015,218.9
2604,13020,221.3
2605,13025,221.0
2606,13030,221.1
2607,13035,220.9
2608,13040,221.0
2609,13045,220.6
2610,13050,220.4
2611,13055,220.4
2612,13060,219.0
2613,13065,222.5
2614,13070,221.7
2615,13075,221.4
2616,13080,221.3
2617,13085,222.0
2618,13090,221.8
2619,13095,221.4
2620,13100,221.4
2621,13105,218.8
2622,13110,221.7
2623,13115,221.0
2624,13120,221.3
2625,13125,220.8
2626,13130,221.1
2627,13135,221.0
2628,13140,220.8
2629,13145,218.8
2630,13150,221.3
2631,13155,221.0
2632,13160,221.1
2633,13165,221.4
2634,13170,221.1
2635,13175,220.8
2636,13180,220.6
2637,13185,220.8
2638,13190,217.6
2639,13195,221.7
2640,13200,221.0
2641,13205,220.7
2642,13210,221.1
2643,13215,220.9
2644,13220,221.0
2645,13225,220.6
2646,13230,220.9
2647,13235,217.9
2648,13240,221.3
2649,13245,221.1
2650,13250,220.7
2651,13255,220.8
2652,13260,221.0
2653,13265,220.7
2654,13270,220.6
2655,13275,218.4
2656,13280,221.4
2657,13285,222.3
2658,13290,221.4
2659,13295,221.6
2660,13300,221.4
2661,13305,221.6
2662,13310,221.5
2663,13315,221.6
2664,13320,218.7
2665,13325,221.7
2666,13330,220.6
2667,13335,220.6
2668,13340,220.5
2669,13345,220.5
2670,13350,220.5
2671,13355,220.3
2672,13360,220.9
2673,13365,217.4
2674,13370,221.2
2675,13375,220.6
2676,13380,220.6
2677,13385,220.3
2678,13390,220.5
2679,13395,220.2
2680,13400,220.3
2681,13405,219.1
2682,13410,217.8
2683,13415,220.6
2684,13420,220.5
2685,13425,220.9
2686,13430,220.2
2687,13435,220.6
2688,13440,220.6
2689,13445,220.8
2690,13450,217.3
2691,13455,221.0
2692,13460,221.0
2693,13465,220.4
2694,13470,220.9
2695,13475,220.6
2696,13480,220.5
2697,13485,220.5
2698,13490,220.6
2699,13495,217.4
2700,13500,220.9
2701,13505,220.1
2702,13510,220.2
2703,13515,220.4
2704,13520,220.4
2705,13525,220.4
2706,13530,220.4
2707,13535,220.2
2708,13540,218.1
2709,13545,222.3
2710,13550,222.4
2711,13555,221.8
2712,13560,222.0
2713,13565,222.2
2714,13570,222.1
2715,13575,222.3
2716,13580,219.5
2717,13585,222.2
2718,13590,221.4
2719,13595,220.8
2720,13600,220.7
2721,13605,221.1
2722,13610,220.7
2723,13615,220.8
2724,13620,220.6
2725,13625,218.7
2726,13630,221.1
2727,13635,220.2
2728,13640,219.8
2729,13645,220.0
2730,13650,219.9
2731,13655,219.9
2732,13660,220.5
2733,13665,218.1
2734,13670,221.1
2735,13675,220.7
2736,13680,220.5
2737,13685,220.7
2738,13690,220.4
2739,13695,220.4
2740,13700,221.3
2741,13705,220.2
2742,13710,216.6
2743,13715,220.4
2744,13720,220.4
2745,13725,220.6
2746,13730,220.3
2747,13735,220.5
2748,13740,220.4
2749,13745,220.5
2750,13750,220.1
2751,13755,217.4
2752,13760,220.5
2753,13765,220.5
2754,13770,220.4
2755,13775,220.4
2756,13780,220.3
2757,13785,220.1
2758,13790,220.0
2759,13795,217.0
2760,13800,220.6
2761,13805,220.8
2762,13810,220.1
2763,13815,220.2
2764,13820,220.3
2765,13825,220.5
2766,13830,220.1
2767,13835,220.4
2768,13840,218.1
2769,13845,220.3
2770,13850,220.7
2771,13855,220.6
2772,13860,220.6
2773,13865,220.5
2774,13870,220.1
2775,13875,220.1
2776,13880,220.3
2777,13885,218.3
2778,13890,221.4
2779,13895,220.6
2780,13900,220.6
2781,13905,220.3
2782,13910,221.8
2783,13915,221.8
2784,13920,221.9
2785,13925,221.8
2786,13930,216.4
2787,13935,220.1
2788,13940,219.5
2789,13945,219.4
2790,13950,219.3
2791,13955,218.9
2792,13960,218.7
2793,13965,218.7
2794,13970,216.5
2795,13975,218.7
2796,13980,220.1
2797,13985,220.2
2798,13990,219.9
2799,13995,220.2
2800,14000,220.1
2801,14005,220.4
2802,14010,220.0
2803,14015,216.7
2804,14020,220.4
2805,14025,220.2
2806,14030,220.3
2807,14035,220.0
2808,14040,220.4
2809,14045,220.3
2810,14050,220.2
2811,14055,220.1
2812,14060,217.9
2813,14065,220.4
2814,14070,219.9
2815,14075,219.7
2816,14080,220.1
2817,14085,220.0
2818,14090,219.9
2819,14095,219.9
2820,14100,216.9
2821,14105,220.1
2822,14110,220.4
2823,14115,219.9
2824,14120,219.9
2825,14125,220.1
2826,14130,220.3
2827,14135,220.6
2828,14140,220.3
2829,14145,217.7
2830,14150,221.3
2831,14155,221.1
2832,14160,221.0
2833,14165,221.3
2834,14170,221.5
2835,14175,221.8
2836,14180,221.8
2837,14185,220.2
2838,14190,218.7
2839,14195,220.7
2840,14200,220.3
2841,14205,220.5
2842,14210,220.5
2843,14215,220.4
2844,14220,220.5
2845,14225,220.3
2846,14230,218.1
2847,14235,219.5
2848,14240,219.7
2849,14245,219.1
2850,14250,219.5
2851,14255,219.3
2852,14260,219.5
2853,14265,219.3
2854,14270,219.5
2855,14275,216.6
2856,14280,220.6
2857,14285,219.8
2858,14290,220.1
2859,14295,219.9
2860,14300,220.1
2861,14305,219.9
2862,14310,220.2
2863,14315,219.8
2864,14320,217.6
2865,14325,220.4
2866,14330,220.3
2867,14335,220.4
2868,14340,220.2
2869,14345,220.2
2870,14350,220.0
2871,14355,220.2
2872,14360,218.9
2873,14365,219.6
2874,14370,220.2
2875,14375,219.8
2876,14380,219.8
2877,14385,219.9
2878,14390,220.0
2879,14395,219.9
2880,14400,220.3
2881,14405,216.9
2882,14410,220.5
2883,14415,221.2
2884,14420,221.6
2885,14425,221.7
2886,14430,222.0
2887,14435,222.4
2888,14440,222.6
2889,14445,220.9
2890,14450,219.5
2891,14455,221.0
2892,14460,220.3
2893,14465,220.0
2894,14470,220.2
2895,14475,220.3
2896,14480,220.1
2897,14485,220.1
2898,14490,218.0
2899,14495,221.4
2900,14500,221.3
2901,14505,220.5
2902,14510,220.6
2903,14515,220.8
2904,14520,220.6
2905,14525,220.9
2906,14530,220.6
2907,14535,218.1
2908,14540,220.3
2909,14545,219.4
2910,14550,219.7
2911,14555,220.8
2912,14560,220.8
2913,14565,220.9
2914,14570,221.0
2915,14575,217.9
2916,14580,219.9
