,fitness
0,0.7867927607295221
1,0.7917599542165973
2,0.7925168948994047
3,0.7983132198073914
4,0.8003031594444338
5,0.8007635959444699
6,0.8020649710400403
7,0.8045986706376906
8,0.8055944055944056
