,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,810,3,8,sqrt,0.7867927607295221,False
1,810,3,7,sqrt,0.7917599542165973,False
2,800,3,7,sqrt,0.7917599542165973,False
3,790,3,7,sqrt,0.7925168948994047,False
4,780,3,7,sqrt,0.7925168948994047,False
5,790,3,7,sqrt,0.7925168948994047,False
6,780,3,7,sqrt,0.7925168948994047,False
7,790,3,7,sqrt,0.7925168948994047,False
8,780,3,7,sqrt,0.7925168948994047,False
9,790,3,7,sqrt,0.7925168948994047,False
10,780,3,7,sqrt,0.7925168948994047,False
11,551,2,3,log2,0.7736099281677925,True
12,551,2,3,sqrt,0.7983132198073914,False
13,561,2,3,sqrt,0.8003031594444338,False
14,571,2,3,sqrt,0.8003031594444338,False
15,581,2,3,sqrt,0.8003031594444338,False
16,571,2,3,sqrt,0.8003031594444338,False
17,581,2,3,sqrt,0.8003031594444338,False
18,571,2,3,sqrt,0.8003031594444338,False
19,581,2,3,sqrt,0.8003031594444338,False
20,571,2,3,sqrt,0.8003031594444338,False
21,581,2,3,sqrt,0.8003031594444338,False
22,809,7,8,log2,0.7560532592662336,True
23,819,7,8,log2,0.7577764570191131,False
24,819,7,8,sqrt,0.7867927607295221,False
25,819,7,7,sqrt,0.791523158282161,False
26,809,7,7,sqrt,0.7917599542165973,False
27,799,7,7,sqrt,0.7917599542165973,False
28,789,7,7,sqrt,0.7925168948994047,False
29,779,7,7,sqrt,0.7925168948994047,False
30,789,7,7,sqrt,0.7925168948994047,False
31,779,7,7,sqrt,0.7925168948994047,False
32,789,7,7,sqrt,0.7925168948994047,False
33,779,7,7,sqrt,0.7925168948994047,False
34,789,7,7,sqrt,0.7925168948994047,False
35,960,8,1,log2,0.7798066791970761,True
36,950,8,1,log2,0.7815424753862364,False
37,950,8,1,sqrt,0.8007635959444699,False
38,950,8,2,sqrt,0.8020649710400403,False
39,950,7,2,sqrt,0.8045986706376906,False
40,940,7,2,sqrt,0.8055944055944056,False
41,950,7,2,sqrt,0.8045986706376906,False
42,940,7,2,sqrt,0.8055944055944056,False
43,950,7,2,sqrt,0.8045986706376906,False
44,940,7,2,sqrt,0.8055944055944056,False
45,950,7,2,sqrt,0.8045986706376906,False
46,940,7,2,sqrt,0.8055944055944056,False
47,255,6,4,log2,0.7662069353312547,True
48,255,6,3,log2,0.7750994728326921,False
49,255,6,3,sqrt,0.7930409399854825,False
50,255,6,2,sqrt,0.8023824353783868,False
51,265,6,2,sqrt,0.8018377771998401,False
52,255,6,2,sqrt,0.8023824353783868,False
53,265,6,2,sqrt,0.8018377771998401,False
54,255,6,2,sqrt,0.8023824353783868,False
55,265,6,2,sqrt,0.8018377771998401,False
56,255,6,2,sqrt,0.8023824353783868,False
57,265,6,2,sqrt,0.8018377771998401,False
58,255,6,2,sqrt,0.8023824353783868,False
59,265,6,2,sqrt,0.8018377771998401,False
60,477,10,5,log2,0.7666872790488747,True
61,477,10,4,log2,0.7713790168619382,False
62,477,10,4,sqrt,0.793802015743626,False
63,477,10,5,sqrt,0.7976294121551188,False
64,477,9,5,sqrt,0.7976294121551188,False
65,477,10,5,sqrt,0.7976294121551188,False
66,477,9,5,sqrt,0.7976294121551188,False
67,477,10,5,sqrt,0.7976294121551188,False
68,477,9,5,sqrt,0.7976294121551188,False
69,477,10,5,sqrt,0.7976294121551188,False
70,477,9,5,sqrt,0.7976294121551188,False
71,477,10,5,sqrt,0.7976294121551188,False
72,530,4,5,sqrt,0.7923441959248688,True
73,530,4,6,sqrt,0.7952633125683947,False
74,520,4,6,sqrt,0.7967853476163725,False
75,520,5,6,sqrt,0.7967853476163725,False
76,520,6,6,sqrt,0.7967853476163725,False
77,520,7,6,sqrt,0.7967853476163725,False
78,520,8,6,sqrt,0.7967853476163725,False
79,520,9,6,sqrt,0.7967853476163725,False
80,520,10,6,sqrt,0.7967853476163725,False
81,520,9,6,sqrt,0.7967853476163725,False
82,520,10,6,sqrt,0.7967853476163725,False
83,929,10,3,log2,0.7708852382435378,True
84,929,10,3,sqrt,0.7993081731738719,False
85,929,10,2,sqrt,0.7997689835275211,False
86,939,10,2,sqrt,0.7997689835275211,False
87,939,9,2,sqrt,0.8007635959444699,False
88,939,8,2,sqrt,0.8030602410571215,False
89,939,7,2,sqrt,0.8055944055944056,False
90,949,7,2,sqrt,0.8045986706376906,False
91,939,7,2,sqrt,0.8055944055944056,False
92,949,7,2,sqrt,0.8045986706376906,False
93,939,7,2,sqrt,0.8055944055944056,False
94,949,7,2,sqrt,0.8045986706376906,False
95,64,6,2,sqrt,0.7907664439817,True
96,64,5,2,sqrt,0.7948704922389134,False
97,64,4,2,sqrt,0.8041507707879166,False
98,64,3,2,sqrt,0.8041507707879166,False
99,64,4,2,sqrt,0.8041507707879166,False
100,64,3,2,sqrt,0.8041507707879166,False
101,64,4,2,sqrt,0.8041507707879166,False
102,64,3,2,sqrt,0.8041507707879166,False
103,64,4,2,sqrt,0.8041507707879166,False
104,64,3,2,sqrt,0.8041507707879166,False
105,64,4,2,sqrt,0.8041507707879166,False
106,64,3,2,sqrt,0.8041507707879166,False
107,113,7,7,sqrt,0.793802015743626,True
108,113,7,7,log2,0.7642273500819818,False
109,113,7,7,sqrt,0.793802015743626,False
110,113,8,7,sqrt,0.793802015743626,False
111,113,9,7,sqrt,0.793802015743626,False
112,113,10,7,sqrt,0.793802015743626,False
113,113,9,7,sqrt,0.793802015743626,False
114,113,10,7,sqrt,0.793802015743626,False
115,113,9,7,sqrt,0.793802015743626,False
116,113,10,7,sqrt,0.793802015743626,False
117,113,9,7,sqrt,0.793802015743626,False
118,113,10,7,sqrt,0.793802015743626,False
119,234,6,5,log2,0.7684150244820653,True
120,234,7,5,log2,0.7684150244820653,False
121,234,7,5,sqrt,0.7930409399854825,False
122,234,7,4,sqrt,0.7973182994397259,False
123,244,7,4,sqrt,0.7975485519723269,False
124,254,7,4,sqrt,0.7983132198073914,False
125,264,7,4,sqrt,0.7983132198073914,False
126,274,7,4,sqrt,0.7988516038617254,False
127,274,8,4,sqrt,0.7988516038617254,False
128,274,7,4,sqrt,0.7988516038617254,False
129,274,8,4,sqrt,0.7988516038617254,False
130,274,7,4,sqrt,0.7988516038617254,False
131,274,8,4,sqrt,0.7988516038617254,False
132,90,7,4,sqrt,0.7977798592672297,True
133,90,8,4,sqrt,0.7977798592672297,False
134,90,7,4,sqrt,0.7977798592672297,False
135,90,8,4,sqrt,0.7977798592672297,False
136,90,7,4,sqrt,0.7977798592672297,False
137,90,8,4,sqrt,0.7977798592672297,False
138,90,7,4,sqrt,0.7977798592672297,False
139,90,8,4,sqrt,0.7977798592672297,False
140,90,7,4,sqrt,0.7977798592672297,False
141,90,8,4,sqrt,0.7977798592672297,False
142,90,7,4,sqrt,0.7977798592672297,False
143,584,6,7,log2,0.7575583960271571,True
144,584,6,6,log2,0.7654435109561364,False
145,584,6,6,sqrt,0.7960236025421694,False
146,584,7,6,sqrt,0.7960236025421694,False
147,584,8,6,sqrt,0.7960236025421694,False
148,584,9,6,sqrt,0.7960236025421694,False
149,584,10,6,sqrt,0.7960236025421694,False
150,584,9,6,sqrt,0.7960236025421694,False
151,584,10,6,sqrt,0.7960236025421694,False
152,584,9,6,sqrt,0.7960236025421694,False
153,584,10,6,sqrt,0.7960236025421694,False
154,584,9,6,sqrt,0.7960236025421694,False
155,897,3,7,sqrt,0.7907664439817,True
156,897,3,7,log2,0.7610018388453145,False
157,897,3,7,sqrt,0.7907664439817,False
158,897,3,6,sqrt,0.7912873950493167,False
159,887,3,6,sqrt,0.791523158282161,False
160,887,4,6,sqrt,0.791523158282161,False
161,887,5,6,sqrt,0.791523158282161,False
162,887,6,6,sqrt,0.791523158282161,False
163,887,7,6,sqrt,0.791523158282161,False
164,887,8,6,sqrt,0.791523158282161,False
