,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,857,10,9,sqrt,0.7865550062285893,False
1,847,10,9,sqrt,0.7873120370334291,False
2,847,9,9,sqrt,0.7873120370334291,False
3,847,10,9,sqrt,0.7873120370334291,False
4,847,9,9,sqrt,0.7873120370334291,False
5,847,10,9,sqrt,0.7873120370334291,False
6,847,9,9,sqrt,0.7873120370334291,False
7,847,10,9,sqrt,0.7873120370334291,False
8,847,9,9,sqrt,0.7873120370334291,False
9,847,10,9,sqrt,0.7873120370334291,False
10,847,9,9,sqrt,0.7873120370334291,False
11,850,9,5,log2,0.7671723495042632,True
12,850,9,5,sqrt,0.7883058237309251,False
13,850,9,4,sqrt,0.79655385236452,False
14,850,9,3,sqrt,0.7980122152857188,False
15,850,9,2,sqrt,0.7990065726757313,False
16,850,8,2,sqrt,0.8020649710400403,False
17,860,8,2,sqrt,0.8036029671494171,False
18,860,7,2,sqrt,0.8032883147386964,False
19,870,7,2,sqrt,0.8048242388586557,False
20,880,7,2,sqrt,0.8048242388586557,False
21,890,7,2,sqrt,0.8048242388586557,False
22,900,7,2,sqrt,0.8048242388586557,False
23,890,7,2,sqrt,0.8048242388586557,False
24,900,7,2,sqrt,0.8048242388586557,False
25,890,7,2,sqrt,0.8048242388586557,False
26,973,6,9,log2,0.7558396027157129,True
27,973,6,8,log2,0.7587663775568193,False
28,973,6,8,sqrt,0.7850453037214326,False
29,973,6,7,sqrt,0.7907664439817,False
30,963,6,7,sqrt,0.791523158282161,False
31,953,6,7,sqrt,0.791523158282161,False
32,963,6,7,sqrt,0.791523158282161,False
33,953,6,7,sqrt,0.791523158282161,False
34,963,6,7,sqrt,0.791523158282161,False
35,953,6,7,sqrt,0.791523158282161,False
36,963,6,7,sqrt,0.791523158282161,False
37,953,6,7,sqrt,0.791523158282161,False
38,963,6,7,sqrt,0.791523158282161,False
39,656,4,5,log2,0.7647067992035319,True
40,656,4,4,log2,0.7684150244820653,False
41,656,4,4,sqrt,0.794796425757217,False
42,656,4,3,sqrt,0.8003031594444338,False
43,656,5,3,sqrt,0.8003031594444338,False
44,656,6,3,sqrt,0.8003031594444338,False
45,656,5,3,sqrt,0.8003031594444338,False
46,656,6,3,sqrt,0.8003031594444338,False
47,656,5,3,sqrt,0.8003031594444338,False
48,656,6,3,sqrt,0.8003031594444338,False
49,656,5,3,sqrt,0.8003031594444338,False
50,656,6,3,sqrt,0.8003031594444338,False
51,656,5,3,sqrt,0.8003031594444338,False
52,203,3,8,log2,0.7587663775568193,True
53,203,3,7,log2,0.7629815729076151,False
54,203,3,7,sqrt,0.7967853476163725,False
55,193,3,7,sqrt,0.7967853476163725,False
56,203,3,7,sqrt,0.7967853476163725,False
57,193,3,7,sqrt,0.7967853476163725,False
58,203,3,7,sqrt,0.7967853476163725,False
59,193,3,7,sqrt,0.7967853476163725,False
60,203,3,7,sqrt,0.7967853476163725,False
61,193,3,7,sqrt,0.7967853476163725,False
62,203,3,7,sqrt,0.7967853476163725,False
63,193,3,7,sqrt,0.7967853476163725,False
64,995,3,2,log2,0.7768325063283301,True
65,995,4,2,log2,0.7768325063283301,False
66,995,4,2,sqrt,0.8005328507515206,False
67,995,4,1,sqrt,0.8029843400963509,False
68,985,4,1,sqrt,0.8029843400963509,False
69,995,4,1,sqrt,0.8029843400963509,False
70,985,4,1,sqrt,0.8029843400963509,False
71,995,4,1,sqrt,0.8029843400963509,False
72,985,4,1,sqrt,0.8029843400963509,False
73,995,4,1,sqrt,0.8029843400963509,False
74,985,4,1,sqrt,0.8029843400963509,False
75,995,4,1,sqrt,0.8029843400963509,False
76,653,2,3,log2,0.7753454518584202,True
77,663,2,3,log2,0.7763371591536053,False
78,663,2,3,sqrt,0.7987744046030881,False
79,653,2,3,sqrt,0.8003031594444338,False
80,653,3,3,sqrt,0.8003031594444338,False
81,653,4,3,sqrt,0.8003031594444338,False
82,653,5,3,sqrt,0.8003031594444338,False
83,653,6,3,sqrt,0.8003031594444338,False
84,653,5,3,sqrt,0.8003031594444338,False
85,653,6,3,sqrt,0.8003031594444338,False
86,653,5,3,sqrt,0.8003031594444338,False
87,653,6,3,sqrt,0.8003031594444338,False
88,906,7,8,log2,0.7612287370931802,True
89,906,7,7,log2,0.7612582949192037,False
90,906,7,7,sqrt,0.7907664439817,False
91,906,7,6,sqrt,0.791523158282161,False
92,906,8,6,sqrt,0.791523158282161,False
93,906,9,6,sqrt,0.791523158282161,False
94,906,10,6,sqrt,0.791523158282161,False
95,906,9,6,sqrt,0.791523158282161,False
96,906,10,6,sqrt,0.791523158282161,False
97,906,9,6,sqrt,0.791523158282161,False
98,906,10,6,sqrt,0.791523158282161,False
99,906,9,6,sqrt,0.791523158282161,False
100,412,5,6,log2,0.7617363966048176,True
101,412,5,5,log2,0.7674244783556524,False
102,412,5,5,sqrt,0.7945645537030338,False
103,412,5,4,sqrt,0.7990793553350377,False
104,412,5,3,sqrt,0.8000745280858316,False
105,402,5,3,sqrt,0.8000745280858316,False
106,412,5,3,sqrt,0.8000745280858316,False
107,402,5,3,sqrt,0.8000745280858316,False
108,412,5,3,sqrt,0.8000745280858316,False
109,402,5,3,sqrt,0.8000745280858316,False
110,412,5,3,sqrt,0.8000745280858316,False
111,402,5,3,sqrt,0.8000745280858316,False
112,412,5,3,sqrt,0.8000745280858316,False
113,648,8,4,sqrt,0.7955591862425886,True
114,648,8,4,log2,0.7676775820401439,False
115,648,8,4,sqrt,0.7955591862425886,False
116,638,8,4,sqrt,0.7955591862425886,False
117,648,8,4,sqrt,0.7955591862425886,False
118,638,8,4,sqrt,0.7955591862425886,False
119,648,8,4,sqrt,0.7955591862425886,False
120,638,8,4,sqrt,0.7955591862425886,False
121,648,8,4,sqrt,0.7955591862425886,False
122,638,8,4,sqrt,0.7955591862425886,False
123,648,8,4,sqrt,0.7955591862425886,False
124,638,8,4,sqrt,0.7955591862425886,False
125,661,7,1,log2,0.7803047779431045,True
126,671,7,1,log2,0.7783227464107829,False
127,671,7,1,sqrt,0.8027529208735078,False
128,681,7,1,sqrt,0.8027529208735078,False
129,691,7,1,sqrt,0.8027529208735078,False
130,681,7,1,sqrt,0.8027529208735078,False
131,691,7,1,sqrt,0.8027529208735078,False
132,681,7,1,sqrt,0.8027529208735078,False
133,691,7,1,sqrt,0.8027529208735078,False
134,681,7,1,sqrt,0.8027529208735078,False
135,691,7,1,sqrt,0.8027529208735078,False
136,681,7,1,sqrt,0.8027529208735078,False
137,448,6,2,log2,0.782548782902015,True
138,438,6,2,log2,0.7827915851461558,False
139,438,6,2,sqrt,0.8003031594444338,False
140,438,7,2,sqrt,0.8020649710400403,False
141,448,7,2,sqrt,0.8012981785247056,False
142,448,8,2,sqrt,0.8026072952201855,False
143,458,8,2,sqrt,0.8018377771998401,False
144,448,8,2,sqrt,0.8026072952201855,False
145,458,8,2,sqrt,0.8018377771998401,False
146,448,8,2,sqrt,0.8026072952201855,False
147,458,8,2,sqrt,0.8018377771998401,False
148,448,8,2,sqrt,0.8026072952201855,False
149,798,5,9,log2,0.756310738533583,True
150,788,5,9,log2,0.7573001623344873,False
151,788,5,9,sqrt,0.7880705264718042,False
152,788,6,9,sqrt,0.7880705264718042,False
153,788,7,9,sqrt,0.7880705264718042,False
154,788,8,9,sqrt,0.7880705264718042,False
155,788,9,9,sqrt,0.7880705264718042,False
156,788,10,9,sqrt,0.7880705264718042,False
157,788,9,9,sqrt,0.7880705264718042,False
158,788,10,9,sqrt,0.7880705264718042,False
159,788,9,9,sqrt,0.7880705264718042,False
160,788,10,9,sqrt,0.7880705264718042,False
161,707,10,9,sqrt,0.7880705264718042,True
162,707,10,8,sqrt,0.7883058237309251,False
163,707,10,7,sqrt,0.7932752842725141,False
164,717,10,7,sqrt,0.7932752842725141,False
165,707,10,7,sqrt,0.7932752842725141,False
166,717,10,7,sqrt,0.7932752842725141,False
167,707,10,7,sqrt,0.7932752842725141,False
168,717,10,7,sqrt,0.7932752842725141,False
169,707,10,7,sqrt,0.7932752842725141,False
170,717,10,7,sqrt,0.7932752842725141,False
171,707,10,7,sqrt,0.7932752842725141,False
172,604,8,2,sqrt,0.8030602410571215,True
173,604,8,2,log2,0.7760909763313609,False
174,604,8,2,sqrt,0.8030602410571215,False
175,614,8,2,sqrt,0.8030602410571215,False
176,604,8,2,sqrt,0.8030602410571215,False
177,614,8,2,sqrt,0.8030602410571215,False
178,604,8,2,sqrt,0.8030602410571215,False
179,614,8,2,sqrt,0.8030602410571215,False
180,604,8,2,sqrt,0.8030602410571215,False
181,614,8,2,sqrt,0.8030602410571215,False
182,604,8,2,sqrt,0.8030602410571215,False
183,614,8,2,sqrt,0.8030602410571215,False
184,574,4,7,sqrt,0.7905294569314533,True
185,574,4,7,log2,0.756828570982815,False
186,574,4,7,sqrt,0.7905294569314533,False
187,574,4,6,sqrt,0.7952633125683947,False
188,584,4,6,sqrt,0.7960236025421694,False
189,584,5,6,sqrt,0.7960236025421694,False
190,584,6,6,sqrt,0.7960236025421694,False
191,584,7,6,sqrt,0.7960236025421694,False
192,584,8,6,sqrt,0.7960236025421694,False
193,584,9,6,sqrt,0.7960236025421694,False
194,584,10,6,sqrt,0.7960236025421694,False
195,584,9,6,sqrt,0.7960236025421694,False
196,584,10,6,sqrt,0.7960236025421694,False
197,343,4,9,log2,0.7607463474740362,True
198,343,5,9,log2,0.7607463474740362,False
199,343,5,9,sqrt,0.7850886972168437,False
