,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,315,7,6,sqrt,0.8872598584428716,False
1,305,7,6,sqrt,0.8892821031344793,False
2,305,8,6,sqrt,0.8892821031344793,False
3,305,9,6,sqrt,0.8892821031344793,False
4,305,10,6,sqrt,0.8892821031344793,False
5,305,9,6,sqrt,0.8892821031344793,False
6,305,10,6,sqrt,0.8892821031344793,False
7,305,9,6,sqrt,0.8892821031344793,False
8,305,10,6,sqrt,0.8892821031344793,False
9,305,9,6,sqrt,0.8892821031344793,False
10,305,10,6,sqrt,0.8892821031344793,False
11,85,2,2,log2,0.871587462082912,True
12,85,2,2,sqrt,0.8902932254802831,False
13,75,2,2,sqrt,0.890798786653185,False
14,65,2,2,sqrt,0.8953488372093024,False
15,65,3,2,sqrt,0.8953488372093024,False
16,65,4,2,sqrt,0.8953488372093024,False
17,65,3,2,sqrt,0.8953488372093024,False
18,65,4,2,sqrt,0.8953488372093024,False
19,65,3,2,sqrt,0.8953488372093024,False
20,65,4,2,sqrt,0.8953488372093024,False
21,65,3,2,sqrt,0.8953488372093024,False
22,65,4,2,sqrt,0.8953488372093024,False
23,403,7,2,log2,0.8766430738119313,True
24,403,7,1,log2,0.8811931243680485,False
25,403,7,1,sqrt,0.890798786653185,False
26,403,7,2,sqrt,0.8918099089989889,False
27,413,7,2,sqrt,0.8928210313447927,False
28,423,7,2,sqrt,0.8918099089989889,False
29,413,7,2,sqrt,0.8928210313447927,False
30,423,7,2,sqrt,0.8918099089989889,False
31,413,7,2,sqrt,0.8928210313447927,False
32,423,7,2,sqrt,0.8918099089989889,False
33,413,7,2,sqrt,0.8928210313447927,False
34,423,7,2,sqrt,0.8918099089989889,False
35,965,2,6,log2,0.8710819009100101,True
36,965,2,5,log2,0.8731041456016178,False
37,965,2,5,sqrt,0.8837209302325582,False
38,965,2,4,sqrt,0.8882709807886754,False
39,965,2,3,sqrt,0.890798786653185,False
40,965,2,2,sqrt,0.8918099089989889,False
41,965,2,1,sqrt,0.8928210313447927,False
42,955,2,1,sqrt,0.8928210313447927,False
43,965,2,1,sqrt,0.8928210313447927,False
44,955,2,1,sqrt,0.8928210313447927,False
45,965,2,1,sqrt,0.8928210313447927,False
46,955,2,1,sqrt,0.8928210313447927,False
47,965,2,1,sqrt,0.8928210313447927,False
48,573,10,3,sqrt,0.890798786653185,True
49,573,10,3,log2,0.8725985844287159,False
50,573,10,3,sqrt,0.890798786653185,False
51,563,10,3,sqrt,0.890798786653185,False
52,573,10,3,sqrt,0.890798786653185,False
53,563,10,3,sqrt,0.890798786653185,False
54,573,10,3,sqrt,0.890798786653185,False
55,563,10,3,sqrt,0.890798786653185,False
56,573,10,3,sqrt,0.890798786653185,False
57,563,10,3,sqrt,0.890798786653185,False
58,573,10,3,sqrt,0.890798786653185,False
59,563,10,3,sqrt,0.890798786653185,False
60,807,4,6,sqrt,0.8852376137512639,True
61,807,4,6,log2,0.8705763397371082,False
62,807,4,6,sqrt,0.8852376137512639,False
63,807,4,7,sqrt,0.8857431749241659,False
64,817,4,7,sqrt,0.8862487360970678,False
65,827,4,7,sqrt,0.8862487360970678,False
66,837,4,7,sqrt,0.8867542972699697,False
67,847,4,7,sqrt,0.8867542972699697,False
68,857,4,7,sqrt,0.8867542972699697,False
69,847,4,7,sqrt,0.8867542972699697,False
70,857,4,7,sqrt,0.8867542972699697,False
71,847,4,7,sqrt,0.8867542972699697,False
72,806,3,4,sqrt,0.8897876643073812,True
73,806,3,4,log2,0.8751263902932255,False
74,806,3,4,sqrt,0.8897876643073812,False
75,806,3,3,sqrt,0.8913043478260869,False
76,816,3,3,sqrt,0.8923154701718908,False
77,826,3,3,sqrt,0.8923154701718908,False
78,836,3,3,sqrt,0.8928210313447927,False
79,836,4,3,sqrt,0.8928210313447927,False
80,836,5,3,sqrt,0.8928210313447927,False
81,836,6,3,sqrt,0.8928210313447927,False
82,836,5,3,sqrt,0.8928210313447927,False
83,836,6,3,sqrt,0.8928210313447927,False
84,862,3,9,log2,0.8665318503538928,True
85,862,3,8,log2,0.8680485338725986,False
86,862,3,8,sqrt,0.8842264914054601,False
87,862,3,7,sqrt,0.8857431749241659,False
88,852,3,7,sqrt,0.8867542972699697,False
89,842,3,7,sqrt,0.8867542972699697,False
90,852,3,7,sqrt,0.8867542972699697,False
91,842,3,7,sqrt,0.8867542972699697,False
92,852,3,7,sqrt,0.8867542972699697,False
93,842,3,7,sqrt,0.8867542972699697,False
94,852,3,7,sqrt,0.8867542972699697,False
95,842,3,7,sqrt,0.8867542972699697,False
96,438,7,6,sqrt,0.8882709807886754,True
97,438,7,6,log2,0.8710819009100101,False
98,438,7,6,sqrt,0.8882709807886754,False
99,438,7,5,sqrt,0.8897876643073812,False
100,448,7,5,sqrt,0.890798786653185,False
101,448,8,5,sqrt,0.890798786653185,False
102,448,9,5,sqrt,0.890798786653185,False
103,448,10,5,sqrt,0.890798786653185,False
104,448,9,5,sqrt,0.890798786653185,False
105,448,10,5,sqrt,0.890798786653185,False
106,448,9,5,sqrt,0.890798786653185,False
107,448,10,5,sqrt,0.890798786653185,False
108,937,5,3,sqrt,0.8913043478260869,True
109,937,5,3,log2,0.8756319514661274,False
110,937,5,3,sqrt,0.8913043478260869,False
111,927,5,3,sqrt,0.8918099089989889,False
112,927,6,3,sqrt,0.8918099089989889,False
113,927,5,3,sqrt,0.8918099089989889,False
114,927,6,3,sqrt,0.8918099089989889,False
115,927,5,3,sqrt,0.8918099089989889,False
116,927,6,3,sqrt,0.8918099089989889,False
117,927,5,3,sqrt,0.8918099089989889,False
118,927,6,3,sqrt,0.8918099089989889,False
119,927,5,3,sqrt,0.8918099089989889,False
120,266,7,5,log2,0.8725985844287159,True
121,256,7,5,log2,0.8731041456016178,False
122,256,7,5,sqrt,0.8862487360970678,False
123,256,7,4,sqrt,0.8902932254802831,False
124,246,7,4,sqrt,0.8902932254802831,False
125,256,7,4,sqrt,0.8902932254802831,False
126,246,7,4,sqrt,0.8902932254802831,False
127,256,7,4,sqrt,0.8902932254802831,False
128,246,7,4,sqrt,0.8902932254802831,False
129,256,7,4,sqrt,0.8902932254802831,False
130,246,7,4,sqrt,0.8902932254802831,False
131,256,7,4,sqrt,0.8902932254802831,False
132,241,4,5,log2,0.8731041456016178,True
133,231,4,5,log2,0.8731041456016178,False
134,231,4,5,sqrt,0.8877654196157735,False
135,231,4,4,sqrt,0.8897876643073812,False
136,241,4,4,sqrt,0.8902932254802831,False
137,251,4,4,sqrt,0.8902932254802831,False
138,241,4,4,sqrt,0.8902932254802831,False
139,251,4,4,sqrt,0.8902932254802831,False
140,241,4,4,sqrt,0.8902932254802831,False
141,251,4,4,sqrt,0.8902932254802831,False
142,241,4,4,sqrt,0.8902932254802831,False
143,251,4,4,sqrt,0.8902932254802831,False
144,850,3,9,sqrt,0.8837209302325582,True
145,850,3,9,log2,0.8660262891809909,False
146,850,3,9,sqrt,0.8837209302325582,False
147,860,3,9,sqrt,0.8837209302325582,False
148,860,3,8,sqrt,0.8842264914054601,False
149,860,3,7,sqrt,0.8867542972699697,False
150,850,3,7,sqrt,0.8867542972699697,False
151,860,3,7,sqrt,0.8867542972699697,False
152,850,3,7,sqrt,0.8867542972699697,False
153,860,3,7,sqrt,0.8867542972699697,False
154,850,3,7,sqrt,0.8867542972699697,False
155,860,3,7,sqrt,0.8867542972699697,False
156,829,2,6,log2,0.8705763397371082,True
157,829,2,5,log2,0.8725985844287159,False
158,829,2,5,sqrt,0.884732052578362,False
159,829,2,4,sqrt,0.8892821031344793,False
160,829,2,3,sqrt,0.8923154701718908,False
161,839,2,3,sqrt,0.8928210313447927,False
162,839,3,3,sqrt,0.8928210313447927,False
163,839,4,3,sqrt,0.8928210313447927,False
164,839,5,3,sqrt,0.8928210313447927,False
165,839,6,3,sqrt,0.8928210313447927,False
166,839,5,3,sqrt,0.8928210313447927,False
167,839,6,3,sqrt,0.8928210313447927,False
168,839,5,3,sqrt,0.8928210313447927,False
169,669,5,5,log2,0.8725985844287159,True
