,fitness
0,0.8882709807886754
1,0.8897876643073812
2,0.8918099089989889
3,0.890798786653185
4,0.8918099089989889
5,0.890798786653185
6,0.8918099089989889
7,0.890798786653185
8,0.8918099089989889
9,0.890798786653185
10,0.8918099089989889
11,0.8832153690596563
12,0.8786653185035389
13,0.8832153690596563
14,0.8832153690596563
15,0.8832153690596563
16,0.8832153690596563
17,0.8832153690596563
18,0.8832153690596563
19,0.8832153690596563
20,0.8832153690596563
21,0.8832153690596563
22,0.8741152679474217
23,0.8756319514661274
24,0.8801820020222447
25,0.8796764408493428
26,0.8801820020222447
27,0.8796764408493428
28,0.8801820020222447
29,0.8796764408493428
30,0.8801820020222447
31,0.8796764408493428
32,0.8801820020222447
33,0.8705763397371082
34,0.8842264914054601
35,0.884732052578362
36,0.8852376137512639
37,0.8902932254802831
38,0.890798786653185
39,0.8902932254802831
40,0.890798786653185
41,0.8902932254802831
42,0.890798786653185
43,0.8902932254802831
44,0.890798786653185
45,0.8902932254802831
46,0.890798786653185
47,0.8862487360970678
48,0.8892821031344793
49,0.8892821031344793
50,0.8892821031344793
51,0.8892821031344793
52,0.8892821031344793
53,0.8892821031344793
54,0.8892821031344793
55,0.8892821031344793
56,0.8892821031344793
57,0.8892821031344793
58,0.8240647118301314
59,0.846309403437816
60,0.8508594539939333
61,0.8513650151668352
62,0.8538928210313448
63,0.8584428715874621
64,0.8559150657229525
65,0.858948432760364
66,0.8584428715874621
67,0.8599595551061678
68,0.8584428715874621
69,0.8599595551061678
70,0.8584428715874621
71,0.8599595551061678
72,0.8584428715874621
73,0.8827098078867543
74,0.8852376137512639
75,0.8867542972699697
76,0.8902932254802831
77,0.8892821031344793
78,0.8902932254802831
79,0.8892821031344793
80,0.8902932254802831
81,0.8892821031344793
82,0.8902932254802831
83,0.8892821031344793
84,0.8508594539939333
85,0.8508594539939333
86,0.8508594539939333
87,0.8508594539939333
88,0.8508594539939333
89,0.8508594539939333
90,0.8508594539939333
91,0.8508594539939333
92,0.8508594539939333
93,0.8508594539939333
94,0.8508594539939333
95,0.8725985844287159
96,0.8756319514661274
97,0.8766430738119313
98,0.8761375126390293
99,0.8766430738119313
100,0.8761375126390293
101,0.8766430738119313
102,0.8761375126390293
103,0.8766430738119313
104,0.8761375126390293
105,0.8766430738119313
106,0.878159757330637
107,0.8832153690596563
108,0.884732052578362
109,0.8857431749241659
110,0.8862487360970678
111,0.8857431749241659
112,0.8862487360970678
113,0.8857431749241659
114,0.8862487360970678
115,0.8857431749241659
116,0.8862487360970678
117,0.8766430738119313
118,0.8892821031344793
119,0.8892821031344793
120,0.8897876643073812
121,0.890798786653185
122,0.8913043478260869
123,0.890798786653185
124,0.8913043478260869
125,0.890798786653185
126,0.8913043478260869
127,0.890798786653185
128,0.8321536905965622
129,0.8407482305358949
130,0.8493427704752275
131,0.852881698685541
132,0.8498483316481295
133,0.852881698685541
134,0.8498483316481295
135,0.852881698685541
136,0.8498483316481295
137,0.852881698685541
138,0.8498483316481295
139,0.852881698685541
140,0.8665318503538928
141,0.8822042467138523
142,0.8822042467138523
143,0.8842264914054601
144,0.8938321536905965
145,0.8933265925176946
146,0.8938321536905965
147,0.8933265925176946
148,0.8938321536905965
149,0.8933265925176946
150,0.8938321536905965
151,0.8933265925176946
152,0.8938321536905965
153,0.8933265925176946
154,0.8746208291203236
155,0.8801820020222447
156,0.8811931243680485
157,0.8801820020222447
158,0.8811931243680485
159,0.8801820020222447
160,0.8811931243680485
161,0.8801820020222447
162,0.8811931243680485
163,0.8801820020222447
164,0.8811931243680485
165,0.884732052578362
166,0.8852376137512639
167,0.8857431749241659
168,0.8852376137512639
169,0.8857431749241659
170,0.8852376137512639
171,0.8857431749241659
172,0.8852376137512639
173,0.8857431749241659
174,0.8852376137512639
175,0.8857431749241659
176,0.8867542972699697
177,0.8958543983822043
178,0.89737108190091
179,0.8988877654196158
180,0.897876643073812
181,0.8988877654196158
182,0.897876643073812
183,0.8988877654196158
184,0.897876643073812
185,0.8988877654196158
186,0.897876643073812
187,0.8705763397371082
188,0.8746208291203236
189,0.8776541961577351
190,0.8832153690596563
191,0.8842264914054601
192,0.8832153690596563
193,0.8842264914054601
194,0.8832153690596563
195,0.8842264914054601
196,0.8832153690596563
197,0.8842264914054601
198,0.8832153690596563
199,0.8842264914054601
200,0.858948432760364
