,fitness
0,0.8690596562184024
1,0.8837209302325582
2,0.8842264914054601
3,0.8862487360970678
4,0.8882709807886754
5,0.8892821031344793
6,0.8928210313447927
7,0.8938321536905965
8,0.8943377148634984
